% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.696291597e+06 +4.696236657e+06 +4.696236657e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +4.641131148e+06 +4.641076208e+06 +4.641076208e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +3.993977641e+06 +3.993922701e+06 +3.993922701e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +2.539028606e+06 +2.538973666e+06 +2.538973666e+06 -3.6426e-01 -5.7840e-01 -1.4419e-01 -7.9237e-02 +9.4717e-02 +5.3658e-02 -5.3717e-02 -1.2866e-01 -3.9595e-01 +2.4082e-02 -1.3005e-01 -5.5827e-02 +1.1453e-01 -2.4658e-01 -7.7814e-02 +1.2797e-02 +1.3470e+00 +2.6730e-01 -1.0406e-01 -1.1926e-01
24 0 +1.906725724e+06 +1.906670784e+06 +1.906670784e+06 -7.9162e-01 -2.8854e-01 -3.1336e-01 -1.7220e-01 +2.0584e-01 +1.1661e-01 -1.1674e-01 -2.7962e-01 -8.6049e-01 +5.2336e-02 -2.8262e-01 -1.2133e-01 +2.4890e-01 -5.3588e-01 -1.6911e-01 +2.7812e-02 +1.7540e+00 +5.8092e-01 -2.2615e-01 -2.5918e-01
27 0 +1.785667276e+06 +1.785612336e+06 +1.785612336e+06 -7.9162e-01 -2.8854e-01 -5.2917e-01 -1.7220e-01 +2.0584e-01 +1.1661e-01 -1.1674e-01 -2.7962e-01 -8.6049e-01 +5.2336e-02 -2.8262e-01 -1.2133e-01 +2.4890e-01 -4.0969e-01 -1.6911e-01 +2.7812e-02 +1.7540e+00 +5.8092e-01 -2.2615e-01 -2.5918e-01
28 0 +1.709259587e+06 +1.709204647e+06 +1.709204647e+06 -8.7406e-01 -3.3782e-01 -4.4308e-01 -1.8200e-01 +2.1756e-01 +1.2325e-01 -1.2338e-01 -2.9553e-01 -9.3348e-01 +5.5314e-02 -2.9870e-01 -1.2823e-01 +2.6306e-01 -2.1986e-01 -1.7873e-01 +2.9394e-02 +1.7969e+00 +6.1397e-01 -2.3902e-01 -2.7392e-01
30 0 +1.694626421e+06 +1.694571481e+06 +1.694571481e+06 -9.0795e-01 -3.5808e-01 -4.5824e-01 -1.8603e-01 +2.2237e-01 +1.2597e-01 -1.2611e-01 -3.0207e-01 -9.6348e-01 +5.6538e-02 -2.5296e-01 -1.3107e-01 +2.6888e-01 -2.2827e-01 -1.8269e-01 +3.0045e-02 +1.8146e+00 +5.4602e-01 -2.4431e-01 -2.7999e-01
32 0 +1.624496831e+06 +1.624441891e+06 +1.624441891e+06 -9.2746e-01 -3.6975e-01 -4.6697e-01 -1.8835e-01 +2.2514e-01 +1.2755e-01 -1.2768e-01 -2.3431e-01 -9.8076e-01 +5.7243e-02 -2.5211e-01 -1.3270e-01 +2.7223e-01 -2.3311e-01 -1.8496e-01 +3.0419e-02 +1.8247e+00 +5.5928e-01 -2.4735e-01 -2.1543e-01
33 0 +1.609463513e+06 +1.609408573e+06 +1.609408573e+06 -9.3592e-01 -3.7481e-01 -4.7075e-01 -2.1521e-01 +2.0049e-01 +1.0237e-01 -1.5422e-01 -2.3477e-01 -9.8825e-01 +3.1695e-02 -2.5174e-01 -1.5926e-01 +2.4783e-01 -2.3521e-01 -2.1181e-01 +4.7282e-03 +1.8033e+00 +5.6503e-01 -2.7453e-01 -2.1510e-01
37 0 +1.569637004e+06 +1.569582064e+06 +1.569582064e+06 -9.7930e-01 -4.0074e-01 -4.9015e-01 -1.6195e-01 +1.7503e-01 +7.4237e-02 -1.8934e-01 -2.3712e-01 -1.0267e+00 +1.6349e-03 -2.4984e-01 -1.1932e-01 +2.2366e-01 -2.4597e-01 -1.6644e-01 -2.6066e-02 +1.7942e+00 +5.9449e-01 -2.1549e-01 -2.1341e-01
41 0 +1.518258694e+06 +1.518203754e+06 +1.518203754e+06 -9.9912e-01 -3.9907e-01 -4.9972e-01 -1.6132e-01 +1.4270e-01 +3.9846e-02 -1.8720e-01 -2.3412e-01 -1.0415e+00 +5.6469e-02 -2.4350e-01 -1.1806e-01 +1.9232e-01 -2.4503e-01 -1.7267e-01 +2.6518e-02 +1.7924e+00 +6.0720e-01 -2.1980e-01 -2.0763e-01
