% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +3.900661284e+02 +3.900661284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.982761284e+02 +3.890661284e+02 +3.890661284e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.980018534e+02 +3.887918534e+02 +3.887918534e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +3.678063446e+02 +3.585963446e+02 +3.585963446e+02 +4.6577e-02 +5.2578e-02 +5.9352e-02 +6.6999e-02 -7.5631e-02 +8.5375e-02 +9.6374e-02 +1.0879e-01 +1.2281e-01 -1.3863e-01 -1.5649e-01 -1.7665e-01 +1.9941e-01 +2.2510e-01 -2.5411e-01 -2.8684e-01 +3.2380e-01 +3.6552e-01 -4.1261e-01 +1.4658e+00
24 0 +2.819272092e+02 +2.727172092e+02 +2.727172092e+02 +2.3289e-01 +2.6289e-01 +2.9676e-01 +3.3499e-01 -3.7815e-01 +4.2687e-01 +4.8187e-01 +5.4396e-01 +6.1404e-01 -6.9315e-01 -7.8245e-01 -8.8326e-01 +9.9706e-01 +1.1255e+00 -1.2705e+00 -1.4342e+00 +1.6190e+00 +1.8276e+00 -2.0631e+00 +3.3289e+00
25 0 +1.360554983e+01 +4.395549833e+00 +4.395549833e+00 +2.3534e+00 +2.6567e+00 +2.9989e+00 +3.3853e+00 -3.8215e+00 +4.3138e+00 +4.8696e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
26 0 +9.210000000e+00 +9.414691249e-14 +9.414691249e-14 +2.6983e+00 +3.0459e+00 +3.4384e+00 +3.8814e+00 -4.3814e+00 +4.9459e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +1.055266128e+03 +1.055266128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.982761284e+02 +1.054266128e+03 +1.054266128e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
