% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.445689776e+06 +5.445766046e+06 +5.445766046e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.445182188e+06 +5.445258458e+06 +5.445258458e+06 +0.0000e+00 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00
32 0 +5.355438384e+06 +5.355514654e+06 +5.355514654e+06 +1.7345e-03 -1.4366e-02 +9.2889e-03 +2.3029e-03 -1.6658e-03
40 0 +5.189651811e+06 +5.189728081e+06 +5.189728081e+06 +3.8328e-03 -4.0177e-02 +2.6187e-02 +6.5761e-03 -5.3617e-03
43 0 +5.067122789e+06 +5.067199059e+06 +5.067199059e+06 +3.7042e-03 -5.8104e-02 +3.9236e-02 +8.8112e-03 -7.2410e-03
46 0 +4.917576384e+06 +4.917652654e+06 +4.917652654e+06 +6.2735e-03 -8.0625e-02 +5.4798e-02 +1.2576e-02 -1.1098e-02
48 0 +4.723967226e+06 +4.724043496e+06 +4.724043496e+06 +8.4403e-03 -1.1071e-01 +7.3384e-02 +1.8660e-02 -1.4810e-02
50 0 +4.639804907e+06 +4.639881177e+06 +4.639881177e+06 +8.5200e-03 -1.2206e-01 +8.2675e-02 +1.9111e-02 -1.6021e-02
51 0 +4.363398257e+06 +4.363474527e+06 +4.363474527e+06 +1.0864e-02 -1.6300e-01 +1.1092e-01 +2.5378e-02 -2.1351e-02
53 0 +4.226296894e+06 +4.226373164e+06 +4.226373164e+06 +1.3827e-02 -1.8470e-01 +1.2428e-01 +3.0006e-02 -2.5361e-02
54 0 +3.820255354e+06 +3.820331624e+06 +3.820331624e+06 +1.8888e-02 -2.4800e-01 +1.6680e-01 +4.0604e-02 -3.4421e-02
56 0 +3.750101235e+06 +3.750177505e+06 +3.750177505e+06 +1.8014e-02 -2.5915e-01 +1.7459e-01 +4.2593e-02 -3.5158e-02
57 0 +3.290738627e+06 +3.290814897e+06 +3.290814897e+06 +2.3062e-02 -3.3792e-01 +2.2790e-01 +5.5883e-02 -4.5912e-02
59 0 +2.718994729e+06 +2.719070999e+06 +2.719070999e+06 +3.0790e-02 -4.5606e-01 +3.0975e-01 +7.2921e-02 -6.2251e-02
61 0 +2.512268310e+06 +2.512344580e+06 +2.512344580e+06 +3.6606e-02 -5.1447e-01 +3.4659e-01 +8.4757e-02 -7.0940e-02
62 0 +2.122421659e+06 +2.122497929e+06 +2.122497929e+06 +4.9477e-02 -6.9021e-01 +4.6443e-01 +1.1445e-01 -9.5735e-02
64 0 +2.047907053e+06 +2.047983323e+06 +2.047983323e+06 +5.2070e-02 -7.6782e-01 +5.1971e-01 +1.2548e-01 -1.0503e-01
65 0 +1.791286646e+06 +1.791362916e+06 +1.791362916e+06 +6.8660e-02 -1.0277e+00 +6.9617e-01 +1.6792e-01 -1.4033e-01
67 0 +1.643767942e+06 +1.643844212e+06 +1.643844212e+06 +7.4169e-02 -1.0817e+00 +7.3203e-01 +1.7703e-01 -1.4951e-01
68 0 +5.886483106e+05 +5.887245806e+05 +5.887245806e+05 +9.6438e-02 -1.4112e+00 +9.5513e-01 +2.3131e-01 -1.9561e-01
69 0 +5.660387212e+05 +5.661149912e+05 +5.661149912e+05 +9.9269e-02 -1.4302e+00 +9.6626e-01 +2.3595e-01 -1.9791e-01
70 0 +1.238404676e+05 +1.239167376e+05 +1.239167376e+05 +1.3351e-01 -1.9173e+00 +1.2945e+00 +3.1746e-01 -2.6574e-01
72 0 +1.645888287e+04 +1.653515287e+04 +1.653515287e+04 +1.4492e-01 -2.1408e+00 +1.4499e+00 +3.5063e-01 -2.9508e-01
74 0 +4.182232761e+03 +4.258502761e+03 +4.258502761e+03 +1.5978e-01 -2.3519e+00 +1.5900e+00 +3.8830e-01 -3.2502e-01
94 0 +2.291106010e+03 +2.367376010e+03 +2.367376010e+03 +1.5901e-01 -2.3255e+00 +1.5723e+00 +3.8333e-01 -3.2146e-01
