% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.180962943e+01 -3.702803706e+02 -3.702803706e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.096237752e+01 -3.711276225e+02 -3.711276225e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.373269304e+01 +1.513926930e+02 +1.513926930e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.829010300e+01 +1.459501030e+02 +1.459501030e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
5 0 +6.611346386e+01 +1.437734639e+02 +1.437734639e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01
6 0 +5.883160824e+01 +1.364916082e+02 +1.364916082e+02 +5.6975e-02 -1.9803e-02 +1.7976e-01
8 0 +4.666065138e+01 +1.243206514e+02 +1.243206514e+02 +2.2398e-01 -2.8641e-01 +5.0144e-01
14 0 +4.500855920e+01 +1.226685592e+02 +1.226685592e+02 +2.4668e-01 -2.9687e-01 +5.1489e-01
17 0 +4.454816683e+01 +1.222081668e+02 +1.222081668e+02 +2.5283e-01 -2.9912e-01 +5.0733e-01
33 0 +4.353310761e+01 +1.211931076e+02 +1.211931076e+02 +2.8280e-01 -3.0526e-01 +5.0476e-01
41 0 +4.255004218e+01 +1.202100422e+02 +1.202100422e+02 +3.2093e-01 -3.1518e-01 +5.0453e-01
57 0 +4.166700972e+01 +1.193270097e+02 +1.193270097e+02 +3.5022e-01 -3.0802e-01 +5.1123e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.079349721e+01 +1.564734972e+02 +1.564734972e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.157014177e+01 +1.472501418e+02 +1.472501418e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00
6 0 +2.937264020e+01 +1.450526402e+02 +1.450526402e+02 -4.7159e-02 +1.5670e-01 -6.7534e-02
9 0 +2.442321707e+01 +1.401032171e+02 +1.401032171e+02 -6.1334e-02 +1.3799e-01 -7.6136e-02
10 0 +1.969037136e+01 +1.353703714e+02 +1.353703714e+02 -8.1154e-02 +1.2298e-01 -7.8742e-02
11 0 +1.010311130e+01 +1.257831113e+02 +1.257831113e+02 -1.6385e-01 +6.6996e-02 -8.3991e-02
15 0 +9.436656858e+00 +1.251166569e+02 +1.251166569e+02 -1.5225e-01 +8.0677e-02 -6.6575e-02
21 0 +9.275045560e+00 +1.249550456e+02 +1.249550456e+02 -1.5435e-01 +7.7036e-02 -6.5644e-02
27 0 +9.076382027e+00 +1.247563820e+02 +1.247563820e+02 -1.6283e-01 +7.2211e-02 -6.5440e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.156572542e+01 +6.785572542e+01 +6.785572542e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.072380966e+01 +6.701380966e+01 +6.701380966e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00
124 0 +6.451518727e+01 +6.080518727e+01 +6.080518727e+01 +3.1563e+00 +2.9486e-01 +5.8764e-01
126 0 +5.926445476e+01 +5.555445476e+01 +5.555445476e+01 +3.1563e+00 +6.1049e-01 +5.8764e-01
132 0 +5.771742484e+01 +5.400742484e+01 +5.400742484e+01 +3.1571e+00 +5.9474e-01 +5.8703e-01
134 0 +5.677310204e+01 +5.306310204e+01 +5.306310204e+01 +3.1574e+00 +5.9071e-01 +5.9380e-01
135 0 +5.602046135e+01 +5.231046135e+01 +5.231046135e+01 +3.1545e+00 +5.8489e-01 +5.9829e-01
140 0 +5.429944694e+01 +5.058944694e+01 +5.058944694e+01 +3.1522e+00 +5.6296e-01 +6.0518e-01
141 0 +5.211325866e+01 +4.840325866e+01 +4.840325866e+01 +3.1513e+00 +5.1248e-01 +6.0431e-01
404 0 +3.529253214e+01 +3.158253214e+01 +3.158253214e+01 +3.2469e+00 -8.3326e-01 +8.1078e-01
409 0 +3.451509655e+01 +3.080509655e+01 +3.080509655e+01 +3.1439e+00 -8.1972e-01 +7.9537e-01
414 0 +3.271316911e+01 +2.900316911e+01 +2.900316911e+01 +3.1435e+00 -8.1815e-01 +8.0578e-01
415 0 +3.171457240e+01 +2.800457240e+01 +2.800457240e+01 +3.1430e+00 -8.1741e-01 +8.1627e-01
416 0 +3.157813530e+01 +2.786813530e+01 +2.786813530e+01 +3.1424e+00 -8.1735e-01 +8.2678e-01
428 0 +3.048702992e+01 +2.677702992e+01 +2.677702992e+01 +3.1153e+00 -7.7381e-01 +8.3425e-01
429 0 +2.900358828e+01 +2.529358828e+01 +2.529358828e+01 +3.1319e+00 -7.4456e-01 +8.3223e-01
430 0 +2.095525095e+01 +1.724525095e+01 +1.724525095e+01 +3.1959e+00 -6.2629e-01 +8.2323e-01
433 0 +2.063719892e+01 +1.692719892e+01 +1.692719892e+01 +3.1880e+00 -6.2393e-01 +8.2628e-01
434 0 +2.019363327e+01 +1.648363327e+01 +1.648363327e+01 +3.1862e+00 -6.1592e-01 +8.2930e-01
438 0 +1.960917561e+01 +1.589917561e+01 +1.589917561e+01 +3.1849e+00 -6.0829e-01 +8.2523e-01
439 0 +1.931808397e+01 +1.560808397e+01 +1.560808397e+01 +3.1792e+00 -6.0310e-01 +8.2108e-01
444 0 +1.889515929e+01 +1.518515929e+01 +1.518515929e+01 +3.1784e+00 -5.9239e-01 +8.2520e-01
448 0 +1.858631524e+01 +1.487631524e+01 +1.487631524e+01 +3.1727e+00 -5.7925e-01 +8.2124e-01
454 0 +1.815228178e+01 +1.444228178e+01 +1.444228178e+01 +3.1349e+00 -5.7043e-01 +8.2969e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
