% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.843688452e+02 +1.284368845e+03 +1.284368845e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.772522355e+02 +1.277252236e+03 +1.277252236e+03 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.424156671e+02 +1.242415667e+03 +1.242415667e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +2.146739471e+02 +1.214673947e+03 +1.214673947e+03 +1.9324e-01 -4.9690e-02 +2.5355e-01 +1.5488e+00 +3.9148e-01 -3.2660e-01 -4.7440e-02 +4.3206e-01 +2.7013e-01 +2.7011e-01
14 0 +1.758800935e+02 +1.175880093e+03 +1.175880093e+03 -5.5557e-03 -4.8764e-01 +1.1412e-01 +1.6999e+00 +3.8782e-01 -1.0371e+00 -4.8317e-01 +4.6835e-01 +1.4701e-01 +1.4698e-01
15 0 +1.679582676e+02 +1.167958268e+03 +1.167958268e+03 -1.6249e-01 -1.0633e+00 +6.1128e-02 +2.1557e+00 +5.7255e-01 -9.5732e-01 -1.0549e+00 +7.2303e-01 +1.2260e-01 +1.2252e-01
16 0 +1.130527378e+02 +1.113052738e+03 +1.113052738e+03 -3.3398e-01 -4.5229e-01 -3.5063e-02 +2.4281e+00 +6.4858e-01 -1.4651e+00 -1.5269e+00 +8.4973e-01 +4.7103e-02 +4.7008e-02
22 0 +1.076874107e+02 +1.107687411e+03 +1.107687411e+03 -3.4658e-01 -4.5012e-01 -7.3287e-02 +2.4061e+00 +6.8077e-01 -1.4700e+00 -1.5454e+00 +8.2626e-01 +1.2397e-01 +5.2447e-02
26 0 +1.061256588e+02 +1.106125659e+03 +1.106125659e+03 -3.2624e-01 -3.9437e-01 -8.1236e-02 +2.4350e+00 +7.1234e-01 -1.4327e+00 -1.5081e+00 +8.5235e-01 +1.4035e-01 +8.1780e-02
27 0 +1.040462351e+02 +1.104046235e+03 +1.104046235e+03 -3.0330e-01 -4.3994e-01 -6.8358e-02 +2.3986e+00 +7.0221e-01 -1.3649e+00 -1.4813e+00 +8.3546e-01 +1.5046e-01 +9.1896e-02
31 0 +1.011588146e+02 +1.101158815e+03 +1.101158815e+03 -2.9343e-01 -4.3488e-01 -6.3346e-02 +2.3908e+00 +7.0126e-01 -1.3688e+00 -1.4911e+00 +8.3124e-01 +1.4946e-01 +1.0876e-01
36 0 +9.850014661e+01 +1.098500147e+03 +1.098500147e+03 -2.8901e-01 -4.2552e-01 -5.5226e-02 +2.4053e+00 +7.0052e-01 -1.3569e+00 -1.4947e+00 +8.2345e-01 +1.4565e-01 +1.2496e-01
37 0 +9.739944756e+01 +1.097399448e+03 +1.097399448e+03 -2.8925e-01 -4.2806e-01 -5.1237e-02 +2.4056e+00 +6.9545e-01 -1.3588e+00 -1.4966e+00 +8.1925e-01 +1.4047e-01 +1.2462e-01
39 0 +9.540847864e+01 +1.095408479e+03 +1.095408479e+03 -2.8988e-01 -4.2457e-01 -5.1437e-02 +2.4109e+00 +6.9468e-01 -1.3693e+00 -1.4964e+00 +8.1252e-01 +1.4049e-01 +1.2895e-01
42 0 +9.237488399e+01 +1.092374884e+03 +1.092374884e+03 -2.8927e-01 -4.1608e-01 -4.2652e-02 +2.4155e+00 +6.9199e-01 -1.3716e+00 -1.4994e+00 +7.9733e-01 +1.4451e-01 +1.2227e-01
46 0 +9.055262072e+01 +1.090552621e+03 +1.090552621e+03 -2.9344e-01 -4.1111e-01 -3.7311e-02 +2.4152e+00 +6.9044e-01 -1.3752e+00 -1.5029e+00 +7.8960e-01 +1.4304e-01 +1.2637e-01
49 0 +8.888378155e+01 +1.088883782e+03 +1.088883782e+03 -2.9761e-01 -4.0388e-01 -3.9133e-02 +2.4118e+00 +6.8888e-01 -1.3761e+00 -1.5035e+00 +7.8593e-01 +1.4603e-01 +1.2453e-01
61 0 +8.678039323e+01 +1.086780393e+03 +1.086780393e+03 -3.0050e-01 -3.9006e-01 -4.0269e-02 +2.4114e+00 +6.8625e-01 -1.3755e+00 -1.5047e+00 +7.7399e-01 +1.4735e-01 +1.2751e-01
63 0 +8.510280509e+01 +1.085102805e+03 +1.085102805e+03 -3.0712e-01 -3.6891e-01 -4.0145e-02 +2.4229e+00 +6.8737e-01 -1.3770e+00 -1.5050e+00 +7.6174e-01 +1.4168e-01 +1.3063e-01
68 0 +8.314696286e+01 +1.083146963e+03 +1.083146963e+03 -3.1211e-01 -3.6408e-01 -2.8307e-02 +2.4265e+00 +6.9474e-01 -1.3721e+00 -1.4993e+00 +7.5104e-01 +1.5435e-01 +1.3112e-01
85 0 +8.110806900e+01 +1.081108069e+03 +1.081108069e+03 -3.1467e-01 -3.6015e-01 -2.3839e-02 +2.4385e+00 +7.0523e-01 -1.3611e+00 -1.4983e+00 +7.3658e-01 +1.5610e-01 +1.2883e-01
109 0 +7.942922420e+01 +1.079429224e+03 +1.079429224e+03 -3.2193e-01 -3.4673e-01 -1.6819e-02 +2.4477e+00 +7.2092e-01 -1.3521e+00 -1.4965e+00 +7.2180e-01 +1.5762e-01 +1.2938e-01
148 0 +7.732892611e+01 +1.077328926e+03 +1.077328926e+03 -3.2613e-01 -3.2640e-01 +8.8293e-03 +2.4537e+00 +7.4641e-01 -1.3381e+00 -1.4784e+00 +6.9765e-01 +1.5341e-01 +1.2620e-01
180 0 +7.576807278e+01 +1.075768073e+03 +1.075768073e+03 -3.1896e-01 -3.0977e-01 +3.2560e-02 +2.4499e+00 +7.6900e-01 -1.3333e+00 -1.4532e+00 +6.8146e-01 +1.4287e-01 +1.2298e-01
220 0 +7.408962975e+01 +1.074089630e+03 +1.074089630e+03 -2.9417e-01 -3.0904e-01 +4.2649e-02 +2.4315e+00 +7.7572e-01 -1.3138e+00 -1.4346e+00 +6.7047e-01 +1.4399e-01 +1.2029e-01
