% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+03 +6.046154473e+03 +6.046154473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.592557327e+03 +6.046057327e+03 +6.046057327e+03 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +5.694844830e+03 +5.148344830e+03 +5.148344830e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
8 0 +4.731053942e+03 +4.184553942e+03 +4.184553942e+03 +9.1168e-06 +1.2132e-04 +7.2460e-03 -5.3370e-02 +1.8426e-01
9 0 +1.765461087e+03 +1.218961087e+03 +1.218961087e+03 +4.7233e-05 +6.2855e-04 +3.7541e-02 -2.7651e-01 +5.1485e-01
10 0 +1.062340809e+03 +5.158408085e+02 +5.158408085e+02 +6.3636e-05 +8.4683e-04 +5.0578e-02 -3.7253e-01 +6.2064e-01
11 0 +8.055374369e+02 +2.590374369e+02 +2.590374369e+02 +7.1658e-05 +9.5358e-04 +5.6954e-02 -4.1949e-01 +6.6551e-01
12 0 +6.875502685e+02 +1.410502685e+02 +1.410502685e+02 +7.5968e-05 +1.0109e-03 +6.0379e-02 -4.4472e-01 +6.8789e-01
13 0 +6.705962632e+02 +1.240962632e+02 +1.240962632e+02 +7.6592e-05 +1.0192e-03 +6.0876e-02 -4.4023e-01 +6.9627e-01
17 0 +6.329959726e+02 +8.649597259e+01 +8.649597259e+01 -1.4928e-02 -1.4007e-02 +5.6635e-02 -4.4632e-01 +7.0586e-01
18 0 +5.559804304e+02 +9.480430388e+00 +9.480430388e+00 -1.4925e-02 -1.4026e-02 +6.1177e-02 -4.5886e-01 +7.2558e-01
19 0 +5.484330647e+02 +1.933064673e+00 +1.933064673e+00 -1.5489e-02 -1.4030e-02 +6.1166e-02 -4.6090e-01 +7.2716e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.592654473e+03 +7.592654473e+03 +7.592654473e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.592557327e+03 +7.592557327e+03 +7.592557327e+03 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +5.549885793e+03 +6.549885793e+03 +6.549885793e+03 +8.5469e-06 +1.0011e-01 -8.9169e-03 -5.0034e-02 -8.6122e-02
9 0 +2.288853507e+03 +3.288853507e+03 +3.288853507e+03 +2.5113e-02 +1.2567e-01 -2.2553e-02 -2.4214e-01 -4.3487e-01
10 0 +6.691607400e+02 +1.669160740e+03 +1.669160740e+03 +1.0871e-01 +2.0975e-01 +2.0444e-02 -3.8616e-01 -7.4303e-01
11 0 +4.501897456e+02 +1.450189746e+03 +1.450189746e+03 +7.1125e-02 +1.7225e-01 -2.3995e-02 -4.6219e-01 -7.6965e-01
12 0 +9.089425012e+01 +1.090894250e+03 +1.090894250e+03 +1.2809e-01 +2.2954e-01 +4.9400e-03 -5.6237e-01 -9.2020e-01
16 0 +3.588163871e+00 +1.003588164e+03 +1.003588164e+03 +1.1542e-01 +2.1671e-01 -2.6022e-02 -6.8064e-01 -1.0052e+00
20 0 +3.428390834e+00 +1.003428391e+03 +1.003428391e+03 +1.2034e-01 +1.9699e-01 -1.1728e-02 -6.8036e-01 -1.0079e+00
