% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +1.368300000e+02 +1.368300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.032058942e+01 +1.341505894e+02 +1.341505894e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00
6 0 +6.180154249e+00 +1.300101542e+02 +1.300101542e+02 -9.2784e-02 +1.3724e-01 +1.9932e-03
7 0 +5.839975089e+00 +1.296699751e+02 +1.296699751e+02 -1.7114e-01 +1.9929e-01 +5.3137e-03
10 0 +4.091926913e+00 +1.279219269e+02 +1.279219269e+02 -1.7453e-01 +1.9532e-01 +2.9762e-02
11 0 +4.138482891e-01 +1.242438483e+02 +1.242438483e+02 -1.8513e-01 +1.7943e-01 +1.2792e-01
13 0 +3.391198957e-01 +1.241691199e+02 +1.241691199e+02 -1.9425e-01 +1.9248e-01 +1.3081e-01
16 0 +2.485343845e-01 +1.240785344e+02 +1.240785344e+02 -1.9620e-01 +1.9547e-01 +1.5555e-01
18 0 +2.267549929e-01 +1.240567550e+02 +1.240567550e+02 -1.9772e-01 +2.0465e-01 +1.5187e-01
26 0 +2.237791661e-01 +1.240537792e+02 +1.240537792e+02 -1.9438e-01 +2.0624e-01 +1.5354e-01
30 0 +2.135430522e-01 +1.240435431e+02 +1.240435431e+02 -1.8234e-01 +2.2409e-01 +1.5369e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +6.051000000e+01 +6.051000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.014440333e+01 +5.765440333e+01 +5.765440333e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00
6 0 +4.679748992e+00 +5.218974899e+01 +5.218974899e+01 +1.4334e-01 -8.2188e-02 +3.6971e-02
9 0 +1.776954176e+00 +4.928695418e+01 +4.928695418e+01 +1.3319e-01 -1.7933e-01 +5.8412e-02
10 0 +4.197501229e-01 +4.792975012e+01 +4.792975012e+01 +2.0224e-01 -2.3409e-01 +1.0568e-01
16 0 +3.980323597e-01 +4.790803236e+01 +4.790803236e+01 +2.0053e-01 -2.3538e-01 +1.0698e-01
17 0 +3.802362495e-01 +4.789023625e+01 +4.789023625e+01 +1.9884e-01 -2.3647e-01 +1.0846e-01
18 0 +3.492905931e-01 +4.785929059e+01 +4.785929059e+01 +1.9207e-01 -2.4071e-01 +1.1448e-01
21 0 +3.449034429e-01 +4.785490344e+01 +4.785490344e+01 +1.9398e-01 -2.3701e-01 +1.1781e-01
31 0 +3.324174995e-01 +4.784241750e+01 +4.784241750e+01 +1.9375e-01 -2.2825e-01 +1.2789e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.534000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +6.834000000e+01 +6.834000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.031862338e+01 +6.565862338e+01 +6.565862338e+01 +0.0000e+00 +0.0000e+00 +1.0000e-01
6 0 +4.589386418e+00 +5.992938642e+01 +5.992938642e+01 -8.5624e-02 -3.6126e-02 +1.3692e-01
9 0 +2.077023767e+00 +5.741702377e+01 +5.741702377e+01 -1.6904e-01 -8.5431e-02 +1.1222e-01
10 0 +1.656457071e+00 +5.699645707e+01 +5.699645707e+01 -1.3214e-01 -1.7759e-01 +1.0020e-01
12 0 +4.682056777e-01 +5.580820568e+01 +5.580820568e+01 -1.5213e-01 -1.9374e-01 +1.4309e-01
14 0 +4.426046465e-01 +5.578260465e+01 +5.578260465e+01 -1.4810e-01 -2.0419e-01 +1.4104e-01
15 0 +3.302274261e-01 +5.567022743e+01 +5.567022743e+01 -1.6887e-01 -2.1568e-01 +1.4888e-01
17 0 +2.429349241e-01 +5.558293492e+01 +5.558293492e+01 -1.6637e-01 -2.1753e-01 +1.5838e-01
18 0 +2.278711094e-01 +5.556787111e+01 +5.556787111e+01 -1.6635e-01 -2.2192e-01 +1.6737e-01
30 0 +2.237163551e-01 +5.556371636e+01 +5.556371636e+01 -1.6392e-01 -2.2284e-01 +1.6402e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.033000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 -7.733000000e+01 -7.733000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +6.874110174e+00 -8.345588983e+01 -8.345588983e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +7.861000000e+01 +7.861000000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.288135926e+01 +7.849135926e+01 +7.849135926e+01 +1.0000e-01 +0.0000e+00 +0.0000e+00
4 0 +7.648073068e+00 +7.325807307e+01 +7.325807307e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00
6 0 +3.503781246e+00 +6.911378125e+01 +6.911378125e+01 +1.9947e-03 +1.8998e-01 +4.3585e-02
9 0 +1.052067579e+00 +6.666206758e+01 +6.666206758e+01 +2.8682e-02 +2.6253e-01 +1.0702e-01
11 0 +9.413544477e-01 +6.655135445e+01 +6.655135445e+01 +4.1162e-02 +2.5749e-01 +1.5518e-01
14 0 +6.768845379e-01 +6.628688454e+01 +6.628688454e+01 +5.0845e-02 +2.5929e-01 +1.5344e-01
15 0 +5.274768359e-01 +6.613747684e+01 +6.613747684e+01 +5.7086e-02 +2.6056e-01 +1.4573e-01
16 0 +3.975074194e-01 +6.600750742e+01 +6.600750742e+01 +6.7018e-02 +2.6077e-01 +1.4688e-01
17 0 +3.746372306e-01 +6.598463723e+01 +6.598463723e+01 +7.3700e-02 +2.5485e-01 +1.4237e-01
18 0 +3.424737211e-01 +6.595247372e+01 +6.595247372e+01 +7.9932e-02 +2.6218e-01 +1.3964e-01
19 0 +3.278786803e-01 +6.593787868e+01 +6.593787868e+01 +8.6596e-02 +2.6181e-01 +1.4708e-01
21 0 +3.124216364e-01 +6.592242164e+01 +6.592242164e+01 +8.4494e-02 +2.6558e-01 +1.4961e-01
22 0 +3.062200261e-01 +6.591622003e+01 +6.591622003e+01 +8.1565e-02 +2.6384e-01 +1.5328e-01
25 0 +3.014620407e-01 +6.591146204e+01 +6.591146204e+01 +8.2269e-02 +2.6597e-01 +1.5866e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.304400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 -1.174400000e+02 -1.174400000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.042490253e+00 -1.213975097e+02 -1.213975097e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.949800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.300000000e+01 +5.079800000e+02 +5.079800000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.269072778e+01 +5.076707278e+02 +5.076707278e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00
4 0 +9.897166368e+00 +5.048771664e+02 +5.048771664e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00
5 0 +9.051217392e+00 +5.040312174e+02 +5.040312174e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01
6 0 +4.688602671e+00 +4.996686027e+02 +4.996686027e+02 +6.1467e-03 +6.1668e-02 +1.7848e-01
9 0 +1.181027745e+00 +4.961610277e+02 +4.961610277e+02 +5.3462e-02 +1.3763e-01 +2.2310e-01
11 0 +8.930795423e-01 +4.958730795e+02 +4.958730795e+02 +1.0072e-01 +1.2311e-01 +2.3053e-01
12 0 +6.452130426e-01 +4.956252130e+02 +4.956252130e+02 +1.0473e-01 +1.3255e-01 +2.2352e-01
13 0 +6.037094028e-01 +4.955837094e+02 +4.955837094e+02 +1.1705e-01 +1.4086e-01 +2.0342e-01
14 0 +4.875265732e-01 +4.954675266e+02 +4.954675266e+02 +1.2018e-01 +1.4904e-01 +2.0826e-01
15 0 +4.047715236e-01 +4.953847715e+02 +4.953847715e+02 +1.2785e-01 +1.5312e-01 +2.1320e-01
16 0 +3.644614887e-01 +4.953444615e+02 +4.953444615e+02 +1.2988e-01 +1.6233e-01 +2.1652e-01
18 0 +3.098954072e-01 +4.952898954e+02 +4.952898954e+02 +1.2920e-01 +1.6155e-01 +2.2142e-01
19 0 +2.729065400e-01 +4.952529065e+02 +4.952529065e+02 +1.2784e-01 +1.6205e-01 +2.2620e-01
20 0 +2.653897016e-01 +4.952453897e+02 +4.952453897e+02 +1.2792e-01 +1.5796e-01 +2.2909e-01
22 0 +2.549457327e-01 +4.952349457e+02 +4.952349457e+02 +1.2821e-01 +1.5901e-01 +2.3134e-01
23 0 +2.465042972e-01 +4.952265043e+02 +4.952265043e+02 +1.2956e-01 +1.5951e-01 +2.3339e-01
