% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 -1.022996263e+02 -1.022996263e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
31 0 +2.499665130e-01 +7.193996651e+01 +7.193996651e+01 +1.3823e-05 +6.2275e-04 -1.0342e-04 -1.1688e-04 -9.8990e-05 -8.3533e-05 -7.5158e-05 -7.9137e-05 +5.9297e-06 +9.2002e-06 -8.9191e-05 -1.0503e-04 -1.0194e-04 -8.0101e-05 -9.1554e-05 -8.8527e-05 +6.9791e-04 -9.7660e-05 -7.5592e-06 -1.0067e-04
47 0 +2.399752126e-01 +7.192997521e+01 +7.192997521e+01 -2.2707e-05 +7.3285e-04 -4.4109e-04 +4.1597e-04 -7.2071e-05 -4.2181e-04 -9.2367e-04 -4.3867e-04 -5.5189e-04 -3.2611e-04 -1.8405e-04 +9.3301e-04 -1.6318e-04 +9.8450e-04 -7.0199e-04 -4.8195e-04 +8.0975e-04 +1.2844e-03 +2.1753e-04 -3.4029e-04
48 0 +2.345704295e-01 +7.192457043e+01 +7.192457043e+01 -1.8147e-04 +7.1381e-04 -7.4852e-04 +1.5822e-04 -3.1054e-05 -5.3989e-04 -1.2423e-03 -4.1366e-04 -4.0073e-05 -7.7642e-04 -9.8584e-05 +1.2240e-03 -2.0612e-04 +1.0155e-03 -5.5023e-04 -6.4210e-04 +7.7757e-04 +1.3809e-03 +3.9458e-04 -5.5425e-04
49 0 +2.325661384e-01 +7.192256614e+01 +7.192256614e+01 +3.0482e-04 +6.4353e-04 -1.1309e-03 -1.7628e-04 -3.1865e-05 -7.0692e-04 -1.6240e-03 -4.2279e-04 -7.3525e-05 -5.4250e-04 -4.6471e-05 +1.4927e-03 -2.9975e-04 +1.0124e-03 -4.2699e-04 -8.5724e-04 +6.8698e-04 +1.4412e-03 +5.8397e-04 -8.3360e-04
52 0 +2.289103715e-01 +7.191891037e+01 +7.191891037e+01 +1.1546e-04 +7.0411e-04 -1.5153e-03 -5.8581e-04 +1.9775e-04 -1.0999e-03 -1.9425e-03 -2.9651e-04 -1.5836e-04 -1.7553e-03 +3.3461e-06 +1.7116e-03 -3.0393e-04 +1.1609e-03 -3.4580e-04 -1.4012e-03 +7.1543e-04 +2.1112e-03 +1.2718e-03 -9.4961e-04
66 0 +2.236031671e-01 +7.191360317e+01 +7.191360317e+01 -8.4844e-04 +6.9491e-04 -1.9191e-03 -9.7543e-04 +3.2697e-04 -1.2510e-03 -2.5816e-03 -5.0793e-04 -6.9682e-05 -1.6961e-03 -8.4248e-05 +2.4677e-03 -2.5889e-04 +1.6559e-03 -2.3691e-04 -9.8599e-04 +7.4415e-04 +2.0058e-03 +1.1191e-03 -1.4629e-03
83 0 +2.186900659e-01 +7.190869007e+01 +7.190869007e+01 -8.5476e-04 +5.8819e-04 -1.9503e-03 -5.9906e-04 +3.8780e-04 -1.4436e-03 -2.7480e-03 -3.2618e-04 +1.7250e-04 -1.6926e-03 -1.1350e-04 +3.0083e-03 -2.1742e-04 +1.3117e-03 -1.8964e-04 -8.4778e-04 +7.5393e-04 +2.0612e-03 +9.8962e-04 -1.5446e-03
