% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.057169867e+01 -9.194283013e+02 -9.194283013e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.057155731e+01 -9.194284427e+02 -9.194284427e+02 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00
54 0 +7.927085214e+01 -9.207291479e+02 -9.207291479e+02 -2.0266e-02 +1.1831e-01 -3.4081e-03 -2.5765e-01 +6.3210e-02
60 0 +7.752324156e+01 -9.224767584e+02 -9.224767584e+02 -4.8827e-02 +2.6848e-01 -7.5417e-03 -5.7924e-01 +1.4246e-01
65 0 +7.266689915e+01 -9.273331009e+02 -9.273331009e+02 -9.1876e-02 +5.0595e-01 -1.5459e-02 -1.0781e+00 +2.6662e-01
67 0 +7.123475369e+01 -9.287652463e+02 -9.287652463e+02 -1.0149e-01 +5.6065e-01 -1.6684e-02 -1.2066e+00 +2.9795e-01
68 0 +6.651442428e+01 -9.334855757e+02 -9.334855757e+02 -1.3601e-01 +7.4947e-01 -2.2075e-02 -1.6164e+00 +3.9929e-01
70 0 +6.403954743e+01 -9.359604526e+02 -9.359604526e+02 -1.5344e-01 +8.4523e-01 -2.6491e-02 -1.8091e+00 +4.4739e-01
71 0 +5.824414861e+01 -9.417558514e+02 -9.417558514e+02 -2.0574e-01 +1.1336e+00 -3.5966e-02 -2.4240e+00 +5.9986e-01
183 0 +5.744787638e+01 -9.425521236e+02 -9.425521236e+02 -2.4657e-01 +1.0924e+00 +3.4381e-02 -2.5688e+00 +6.5575e-01
379 0 +5.619368953e+01 -9.438063105e+02 -9.438063105e+02 -2.4909e-01 +8.8995e-01 +2.0305e-01 -2.7053e+00 +7.7129e-01
406 0 +5.475505291e+01 -9.452449471e+02 -9.452449471e+02 +2.0213e-01 +1.1224e+00 +4.3865e-02 -2.8069e+00 +9.3480e-01
415 0 +5.360033078e+01 -9.463996692e+02 -9.463996692e+02 +4.9148e-01 +1.0513e+00 +8.8515e-02 -2.8835e+00 +1.1124e+00
420 0 +5.228869119e+01 -9.477113088e+02 -9.477113088e+02 +7.2744e-01 +9.5387e-01 +9.8043e-02 -2.7537e+00 +1.1907e+00
670 0 +5.126865967e+01 -9.487313403e+02 -9.487313403e+02 +9.5665e-01 +1.0090e+00 +4.2411e-02 -2.4359e+00 +1.3193e+00
697 0 +5.007639022e+01 -9.499236098e+02 -9.499236098e+02 +1.0609e+00 +1.1729e+00 -5.8459e-03 -2.1165e+00 +1.5037e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.299933294e+01 +1.072999333e+03 +1.072999333e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
