% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.327057257e+03 +1.476207257e+03 +1.476207257e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +1.018431354e+03 +1.167581354e+03 +1.167581354e+03 -1.2373e-01 -3.4056e-01 -2.8647e-01 -3.1558e-02 -1.0752e-01
11 0 +7.912639333e+02 +9.404139333e+02 +9.404139333e+02 -2.5030e-01 -2.5575e-01 -6.8086e-01 -1.2235e-01 -4.1685e-01
12 0 +3.087060765e+02 +4.578560765e+02 +4.578560765e+02 -1.7787e-01 -8.4217e-01 -8.0765e-01 -3.2901e-01 -1.1209e+00
13 0 +2.746593333e+02 +4.238093333e+02 +4.238093333e+02 +1.2263e-02 -7.3998e-01 -1.0248e+00 -3.9920e-01 -1.3600e+00
14 0 +2.028064823e+02 +3.519564823e+02 +3.519564823e+02 -2.1231e-01 -8.7585e-01 -9.3658e-01 -5.0441e-01 -1.7185e+00
18 0 +1.849604900e+02 +3.341104900e+02 +3.341104900e+02 -3.0235e-01 -8.1883e-01 -9.8695e-01 -3.9321e-01 -1.8112e+00
24 0 +1.798080267e+02 +3.289580267e+02 +3.289580267e+02 -2.9057e-01 -8.4763e-01 -9.8169e-01 -3.7704e-01 -1.8423e+00
25 0 +1.760012240e+02 +3.251512240e+02 +3.251512240e+02 -2.3475e-01 -9.0087e-01 -9.3352e-01 -3.7043e-01 -1.8834e+00
26 0 +1.675038326e+02 +3.166538326e+02 +3.166538326e+02 -2.6154e-01 -9.3890e-01 -9.6816e-01 -3.2287e-01 -1.9495e+00
29 0 +1.654338206e+02 +3.145838206e+02 +3.145838206e+02 -2.6448e-01 -9.4898e-01 -9.6122e-01 -2.7517e-01 -1.9577e+00
30 0 +1.600807746e+02 +3.092307746e+02 +3.092307746e+02 -2.8493e-01 -9.3504e-01 -9.3798e-01 -2.7463e-01 -1.9944e+00
31 0 +1.574297585e+02 +3.065797585e+02 +3.065797585e+02 -3.2614e-01 -9.1586e-01 -9.4811e-01 -2.6276e-01 -2.0082e+00
32 0 +1.535600149e+02 +3.027100149e+02 +3.027100149e+02 -3.4613e-01 -9.1005e-01 -9.1761e-01 -2.5334e-01 -2.0405e+00
33 0 +1.505883069e+02 +2.997383069e+02 +2.997383069e+02 -3.3090e-01 -8.8553e-01 -9.2753e-01 -2.4254e-01 -2.0786e+00
34 0 +1.471613893e+02 +2.963113893e+02 +2.963113893e+02 -3.4160e-01 -8.7801e-01 -9.1666e-01 -2.0738e-01 -2.1099e+00
36 0 +1.402887572e+02 +2.894387572e+02 +2.894387572e+02 -3.6925e-01 -8.7114e-01 -9.0796e-01 -2.0260e-01 -2.1839e+00
37 0 +1.378583119e+02 +2.870083119e+02 +2.870083119e+02 -3.9397e-01 -8.7136e-01 -9.3509e-01 -1.8941e-01 -2.2152e+00
38 0 +1.326920071e+02 +2.818420071e+02 +2.818420071e+02 -3.8704e-01 -8.9026e-01 -9.2646e-01 -1.8174e-01 -2.2594e+00
39 0 +1.157656412e+02 +2.649156412e+02 +2.649156412e+02 -3.6797e-01 -9.5854e-01 -9.0345e-01 -1.4157e-01 -2.4406e+00
40 0 +6.661389665e+01 +2.157638967e+02 +2.157638967e+02 -3.7733e-01 -1.1513e+00 -9.2488e-01 +1.0392e-01 -3.1769e+00
42 0 +5.449239389e+01 +2.036423939e+02 +2.036423939e+02 -3.5952e-01 -1.1983e+00 -1.1016e+00 +4.6361e-01 -3.1125e+00
44 0 +5.201847171e+01 +2.011684717e+02 +2.011684717e+02 -3.7290e-01 -1.1993e+00 -1.0620e+00 +4.8288e-01 -3.1077e+00
46 0 +5.061684967e+01 +1.997668497e+02 +1.997668497e+02 -3.7361e-01 -1.2031e+00 -1.0617e+00 +4.8538e-01 -3.1234e+00
47 0 +4.858443013e+01 +1.977344301e+02 +1.977344301e+02 -3.8349e-01 -1.1978e+00 -1.0605e+00 +4.9253e-01 -3.1328e+00
48 0 +4.116226830e+01 +1.903122683e+02 +1.903122683e+02 -4.1914e-01 -1.1747e+00 -1.0356e+00 +4.7598e-01 -3.1725e+00
49 0 +3.511536927e+01 +1.842653693e+02 +1.842653693e+02 -4.6170e-01 -1.1494e+00 -1.0254e+00 +4.9581e-01 -3.2088e+00
50 0 +2.998637705e+01 +1.791363770e+02 +1.791363770e+02 -4.6929e-01 -1.1486e+00 -9.9297e-01 +4.9559e-01 -3.2651e+00
51 0 +2.803939417e+01 +1.771893942e+02 +1.771893942e+02 -4.8799e-01 -1.1081e+00 -9.4598e-01 +4.9321e-01 -3.2734e+00
52 0 +2.743192364e+01 +1.765819236e+02 +1.765819236e+02 -5.4087e-01 -1.1390e+00 -9.3071e-01 +4.8097e-01 -3.2851e+00
