% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.626101642e+00 +1.557761016e+02 +1.557761016e+02 +0.0000e+00 +0.0000e+00
6 0 +3.605939969e+00 +1.527559400e+02 +1.527559400e+02 +1.4285e-01 -1.2434e-01
8 0 +3.413524085e+00 +1.525635241e+02 +1.525635241e+02 +1.2169e-01 -1.6965e-01
9 0 +2.168288483e+00 +1.513182885e+02 +1.513182885e+02 +1.0831e-01 -1.6340e-01
10 0 +7.179672697e-01 +1.498679673e+02 +1.498679673e+02 +8.5196e-02 -1.5386e-01
11 0 +6.158299052e-02 +1.492115830e+02 +1.492115830e+02 +6.1981e-02 -1.4458e-01
12 0 +2.249991414e-02 +1.491724999e+02 +1.491724999e+02 +4.0853e-02 -1.5795e-01
14 0 +1.032540300e-02 +1.491603254e+02 +1.491603254e+02 +4.2770e-02 -1.6256e-01
16 0 +9.601148921e-03 +1.491596011e+02 +1.491596011e+02 +4.2762e-02 -1.6506e-01
27 0 +9.537705407e-03 +1.491595377e+02 +1.491595377e+02 +4.2025e-02 -1.6598e-01
52 0 +9.307492246e-03 +1.491593075e+02 +1.491593075e+02 +4.1228e-02 -1.6834e-01
54 0 +8.758545044e-03 +1.491587585e+02 +1.491587585e+02 +3.7551e-02 -1.7545e-01
55 0 +7.042364959e-03 +1.491570424e+02 +1.491570424e+02 +2.7810e-02 -1.9912e-01
59 0 +6.868467374e-03 +1.491568685e+02 +1.491568685e+02 +2.6452e-02 -2.0225e-01
66 0 +6.543961545e-03 +1.491565440e+02 +1.491565440e+02 +2.5581e-02 -2.0228e-01
74 0 +6.384457150e-03 +1.491563845e+02 +1.491563845e+02 +2.3351e-02 -2.0606e-01
78 0 +6.283262605e-03 +1.491562833e+02 +1.491562833e+02 +2.3974e-02 -2.0657e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.246386374e+04 +2.146386374e+04 +2.146386374e+04 +0.0000e+00 +0.0000e+00
4 0 +1.956681509e+04 +1.856681509e+04 +1.856681509e+04 +0.0000e+00 +1.0000e+00
5 0 +1.004708450e+04 +9.047084497e+03 +9.047084497e+03 -5.4798e-01 +1.0472e+00
6 0 +7.074649543e+03 +6.074649543e+03 +6.074649543e+03 -8.0935e-01 +1.0026e+00
7 0 +4.744821151e+03 +3.744821151e+03 +3.744821151e+03 -1.0520e+00 +1.1095e+00
8 0 +2.834144643e+03 +1.834144643e+03 +1.834144643e+03 -1.3112e+00 +1.2914e+00
9 0 +2.165636152e+03 +1.165636152e+03 +1.165636152e+03 -1.4195e+00 +1.4237e+00
10 0 +1.848623078e+03 +8.486230779e+02 +8.486230779e+02 -1.4730e+00 +1.5209e+00
11 0 +1.553064758e+03 +5.530647584e+02 +5.530647584e+02 -1.5536e+00 +1.5028e+00
12 0 +1.102514309e+03 +1.025143089e+02 +1.025143089e+02 -1.6845e+00 +1.5399e+00
13 0 +1.023222945e+03 +2.322294512e+01 +2.322294512e+01 -1.7103e+00 +1.5504e+00
21 0 +9.999965597e+02 -3.440291404e-03 -3.440291404e-03 -1.7246e+00 +1.5259e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.240686796e+02 +2.226886796e+02 +2.226886796e+02 +0.0000e+00 +0.0000e+00
4 0 +1.879271608e+00 +1.004992716e+02 +1.004992716e+02 +0.0000e+00 +1.0000e+00
9 0 +6.431519108e-01 +9.926315191e+01 +9.926315191e+01 -2.3683e-02 +1.0080e+00
13 0 +6.072860284e-01 +9.922728603e+01 +9.922728603e+01 -2.6580e-02 +1.0189e+00
29 0 +6.019977745e-01 +9.922199777e+01 +9.922199777e+01 -3.0181e-02 +1.0066e+00
96 0 +5.888183039e-01 +9.920881830e+01 +9.920881830e+01 -3.7913e-02 +9.7645e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.023435653e-01 -4.694765643e+01 -4.694765643e+01 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.752000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.231518100e+01 +9.983518100e+01 +9.983518100e+01 +0.0000e+00 +0.0000e+00
5 0 +1.598585819e+01 +5.350585819e+01 +5.350585819e+01 -1.2868e-01 -4.6949e-02
6 0 +7.329728533e+00 +4.484972853e+01 +4.484972853e+01 -2.0463e-01 -7.1225e-02
25 0 +7.243481586e+00 +4.476348159e+01 +4.476348159e+01 -2.0029e-01 -1.0449e-01
85 0 +7.046720363e+00 +4.456672036e+01 +4.456672036e+01 -1.6456e-01 -2.3239e-01
87 0 +6.729240595e+00 +4.424924060e+01 +4.424924060e+01 -9.5008e-02 -4.7862e-01
100 0 +6.593121085e+00 +4.411312108e+01 +4.411312108e+01 -7.5540e-02 -5.0774e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.032706628e+01 +8.209706628e+01 +8.209706628e+01 +0.0000e+00 +0.0000e+00
3 0 +1.774130679e+00 +2.354413068e+01 +2.354413068e+01 +1.0000e+00 +0.0000e+00
5 0 +4.975911886e-01 +2.226759119e+01 +2.226759119e+01 +1.2287e+00 +1.9914e-01
10 0 +3.785446701e-01 +2.214854467e+01 +2.214854467e+01 +1.2127e+00 +2.1834e-01
21 0 +3.676825601e-01 +2.213768256e+01 +2.213768256e+01 +1.2195e+00 +2.2666e-01
23 0 +3.494431008e-01 +2.211944310e+01 +2.211944310e+01 +1.2341e+00 +2.4024e-01
24 0 +2.963065078e-01 +2.206630651e+01 +2.206630651e+01 +1.2853e+00 +2.7875e-01
29 0 +2.937661111e-01 +2.206376611e+01 +2.206376611e+01 +1.2931e+00 +2.8261e-01
33 0 +2.874473759e-01 +2.205744738e+01 +2.205744738e+01 +1.2916e+00 +2.8632e-01
40 0 +2.817986055e-01 +2.205179861e+01 +2.205179861e+01 +1.2968e+00 +2.9131e-01
42 0 +2.752149247e-01 +2.204521492e+01 +2.204521492e+01 +1.3025e+00 +3.0625e-01
45 0 +2.653186450e-01 +2.203531865e+01 +2.203531865e+01 +1.3103e+00 +3.1090e-01
46 0 +2.628299736e-01 +2.203282997e+01 +2.203282997e+01 +1.3139e+00 +3.0908e-01
51 0 +2.544295327e-01 +2.202442953e+01 +2.202442953e+01 +1.3223e+00 +3.1722e-01
52 0 +2.397303320e-01 +2.200973033e+01 +2.200973033e+01 +1.3479e+00 +3.3632e-01
53 0 +2.149875939e-01 +2.198498759e+01 +2.198498759e+01 +1.3683e+00 +3.6104e-01
56 0 +2.113072306e-01 +2.198130723e+01 +2.198130723e+01 +1.3735e+00 +3.6613e-01
61 0 +2.085775667e-01 +2.197857757e+01 +2.197857757e+01 +1.3694e+00 +3.7296e-01
67 0 +2.026371195e-01 +2.197263712e+01 +2.197263712e+01 +1.3767e+00 +3.7430e-01
77 0 +1.977828996e-01 +2.196778290e+01 +2.196778290e+01 +1.3809e+00 +3.8483e-01
78 0 +1.868641077e-01 +2.195686411e+01 +2.195686411e+01 +1.3935e+00 +3.9475e-01
83 0 +1.855438053e-01 +2.195554381e+01 +2.195554381e+01 +1.3951e+00 +3.9645e-01
99 0 +1.809966421e-01 +2.195099664e+01 +2.195099664e+01 +1.4010e+00 +4.0230e-01
100 0 +1.721363676e-01 +2.194213637e+01 +2.194213637e+01 +1.4111e+00 +4.1470e-01
101 0 +1.422178936e-01 +2.191221789e+01 +2.191221789e+01 +1.4492e+00 +4.6618e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.603000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.454971393e+03 +1.521001393e+03 +1.521001393e+03 +0.0000e+00 +0.0000e+00
3 0 +8.270316252e+02 +8.930616252e+02 +8.930616252e+02 +1.0000e+00 +0.0000e+00
5 0 +1.006420060e+02 +1.666720060e+02 +1.666720060e+02 +1.4926e+00 -6.7671e-01
6 0 +3.675674840e+01 +1.027867484e+02 +1.027867484e+02 +1.5778e+00 -8.1897e-01
7 0 +8.459153730e+00 +7.448915373e+01 +7.448915373e+01 +1.6823e+00 -8.0500e-01
8 0 +6.653671306e-01 +6.669536713e+01 +6.669536713e+01 +1.7578e+00 -8.7057e-01
11 0 +5.137771480e-01 +6.654377715e+01 +6.654377715e+01 +1.7478e+00 -8.7009e-01
13 0 +5.107180606e-01 +6.654071806e+01 +6.654071806e+01 +1.7453e+00 -8.7976e-01
45 0 +4.932940798e-01 +6.652329408e+01 +6.652329408e+01 +1.7332e+00 -9.2075e-01
