% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.716939245e+00 +1.358693924e+01 +1.358693924e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +5.164591507e+00 +1.203459151e+01 +1.203459151e+01 -2.0344e-05 -9.9990e-03 -9.3106e-05 -7.0993e-05 -7.3783e-05
15 0 +3.963931099e+00 +1.083393110e+01 +1.083393110e+01 +1.5625e-05 -9.9942e-03 +5.7313e-03 +5.4524e-05 -8.2014e-03
16 0 +3.275999986e+00 +1.014599999e+01 +1.014599999e+01 -1.8664e-03 -1.1768e-02 +1.4172e-02 +1.4497e-03 -3.7159e-03
18 0 +3.186107438e+00 +1.005610744e+01 +1.005610744e+01 +2.3114e-03 -1.2965e-02 +1.5780e-02 -4.2832e-04 -3.7048e-03
20 0 +3.071653287e+00 +9.941653287e+00 +9.941653287e+00 +2.3099e-03 -1.0785e-02 +1.6696e-02 -1.2376e-03 -3.6757e-03
21 0 +2.909081099e+00 +9.779081099e+00 +9.779081099e+00 +2.3290e-03 -1.0747e-02 +1.6301e-02 -1.5516e-03 -2.8130e-03
24 0 +2.847797369e+00 +9.717797369e+00 +9.717797369e+00 +2.6717e-03 -1.0687e-02 +1.5987e-02 -1.7672e-03 -3.0278e-03
33 0 +2.781342353e+00 +9.651342353e+00 +9.651342353e+00 +2.6967e-03 -1.0755e-02 +1.5976e-02 -1.6955e-03 -3.0607e-03
75 0 +2.748600336e+00 +9.618600336e+00 +9.618600336e+00 -3.0548e+00 +1.0636e+00 -3.3183e-01 +5.1353e-01 +1.1532e+00
78 0 +2.652308977e+00 +9.522308977e+00 +9.522308977e+00 -3.0548e+00 +1.0640e+00 -3.3160e-01 +5.1359e-01 +1.1532e+00
83 0 +2.614759402e+00 +9.484759402e+00 +9.484759402e+00 -3.0550e+00 +1.0640e+00 -3.3159e-01 +5.1358e-01 +1.1531e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.029754545e+01 +2.030754545e+01 +2.030754545e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
