% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048116465e+03 +1.078086465e+03 +1.078086465e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.048104217e+03 +1.078074217e+03 +1.078074217e+03 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
24 0 +1.046907054e+03 +1.076877054e+03 +1.076877054e+03 +2.0045e-03 +1.9402e-03 -4.8671e-03 +4.5881e-05 +5.3334e-05
48 0 +1.022204683e+03 +1.052174683e+03 +1.052174683e+03 +4.0699e-02 +5.0445e-02 -1.0561e-01 +2.9151e-03 -6.3399e-03
54 0 +9.850119684e+02 +1.014981968e+03 +1.014981968e+03 +1.0410e-01 +1.2235e-01 -2.6271e-01 +7.5818e-03 -1.6224e-02
57 0 +9.547307123e+02 +9.847007123e+02 +9.847007123e+02 +1.5368e-01 +1.8925e-01 -3.9488e-01 +1.1138e-02 -2.6186e-02
60 0 +9.126855223e+02 +9.426555223e+02 +9.426555223e+02 +2.3412e-01 +2.7768e-01 -5.9074e-01 +1.7477e-02 -3.9625e-02
62 0 +9.062268872e+02 +9.361968872e+02 +9.361968872e+02 +2.4486e-01 +2.9366e-01 -6.2174e-01 +1.8340e-02 -4.0719e-02
63 0 +8.688583347e+02 +8.988283347e+02 +8.988283347e+02 +3.1983e-01 +3.8337e-01 -8.1128e-01 +2.3899e-02 -5.3363e-02
65 0 +8.188488504e+02 +8.488188504e+02 +8.488188504e+02 +4.3090e-01 +5.2377e-01 -1.1003e+00 +3.2969e-02 -7.4063e-02
67 0 +7.991982101e+02 +8.291682101e+02 +8.291682101e+02 +4.8614e-01 +5.8035e-01 -1.2312e+00 +3.6885e-02 -8.1789e-02
68 0 +7.514069431e+02 +7.813769431e+02 +7.813769431e+02 +6.5236e-01 +7.7590e-01 -1.6494e+00 +4.9759e-02 -1.0959e-01
70 0 +7.376655729e+02 +7.676355729e+02 +7.676355729e+02 +7.2657e-01 +8.7518e-01 -1.8465e+00 +5.4939e-02 -1.2349e-01
180 0 +7.236828371e+02 +7.536528371e+02 +7.536528371e+02 +8.9175e-01 +9.9019e-01 -2.1960e+00 +6.5856e-02 -1.0876e-01
195 0 +7.057648675e+02 +7.357348675e+02 +7.357348675e+02 +9.6315e-01 +7.0025e-01 -2.0632e+00 +6.1979e-02 +7.7506e-02
202 0 +6.871004047e+02 +7.170704047e+02 +7.170704047e+02 +1.1141e+00 +3.4246e-01 -1.9959e+00 +5.9851e-02 +3.3698e-01
207 0 +6.760104520e+02 +7.059804520e+02 +7.059804520e+02 +1.2296e+00 +1.3571e-01 -1.9997e+00 +5.9344e-02 +4.9951e-01
215 0 +6.580233824e+02 +6.879933824e+02 +6.879933824e+02 +1.6731e+00 -6.6389e-01 -2.0098e+00 +5.8996e-02 +1.1247e+00
217 0 +6.431405942e+02 +6.731105942e+02 +6.731105942e+02 +1.5984e+00 -3.7105e-01 -2.1395e+00 +6.2388e-02 +9.3615e-01
220 0 +6.218982073e+02 +6.518682073e+02 +6.518682073e+02 +1.8607e+00 -6.7896e-01 -2.2841e+00 +6.6469e-02 +1.2190e+00
222 0 +6.157930665e+02 +6.457630665e+02 +6.457630665e+02 +1.9877e+00 -8.5144e-01 -2.3330e+00 +6.7687e-02 +1.3666e+00
223 0 +6.022724948e+02 +6.322424948e+02 +6.322424948e+02 +2.3120e+00 -1.2569e+00 -2.4896e+00 +7.1709e-02 +1.7285e+00
226 0 +5.797221560e+02 +6.096921560e+02 +6.096921560e+02 +2.3216e+00 -1.0401e+00 -2.6851e+00 +7.6845e-02 +1.6187e+00
227 0 +5.618646988e+02 +5.918346988e+02 +5.918346988e+02 +2.7427e+00 -1.4761e+00 -2.9639e+00 +8.3902e-02 +2.0413e+00
229 0 +5.474106749e+02 +5.773806749e+02 +5.773806749e+02 +3.1916e+00 -1.7333e+00 -3.4343e+00 +9.7497e-02 +2.3792e+00
352 0 +5.344675615e+02 +5.644375615e+02 +5.644375615e+02 +2.9035e+00 -1.3467e+00 -3.3249e+00 +5.3639e-02 +2.1856e+00
360 0 +5.229545853e+02 +5.529245853e+02 +5.529245853e+02 +2.8215e+00 -1.3058e+00 -3.2421e+00 +1.0654e-02 +2.2680e+00
363 0 +5.088831307e+02 +5.388531307e+02 +5.388531307e+02 +2.8715e+00 -1.3586e+00 -3.2835e+00 -3.4131e-02 +2.4780e+00
365 0 +4.964986736e+02 +5.264686736e+02 +5.264686736e+02 +2.5899e+00 -1.1385e+00 -3.0492e+00 -1.0148e-01 +2.4448e+00
368 0 +4.859020085e+02 +5.158720085e+02 +5.158720085e+02 +2.7675e+00 -1.3418e+00 -3.1593e+00 -1.3964e-01 +2.7761e+00
369 0 +4.734122321e+02 +5.033822321e+02 +5.033822321e+02 +2.6785e+00 -1.3195e+00 -3.0580e+00 -2.2200e-01 +3.0004e+00
371 0 +4.574572795e+02 +4.874272795e+02 +4.874272795e+02 +2.7564e+00 -1.3414e+00 -3.1704e+00 -2.8085e-01 +3.2608e+00
374 0 +4.509548049e+02 +4.809248049e+02 +4.809248049e+02 +2.3218e+00 -1.0305e+00 -2.7867e+00 -3.9277e-01 +3.2515e+00
377 0 +4.430951315e+02 +4.730651315e+02 +4.730651315e+02 +2.3026e+00 -1.0643e+00 -2.7633e+00 -5.6582e-01 +3.8577e+00
383 0 +4.350631010e+02 +4.650331010e+02 +4.650331010e+02 +1.9261e+00 -6.8739e-01 -2.5105e+00 -6.1149e-01 +3.6219e+00
386 0 +4.231066047e+02 +4.530766047e+02 +4.530766047e+02 +2.1654e+00 -7.6161e-01 -2.7837e+00 -4.5685e-01 +3.2576e+00
388 0 +4.112073224e+02 +4.411773224e+02 +4.411773224e+02 +2.4576e+00 -1.0207e+00 -3.0424e+00 -5.9712e-01 +4.0370e+00
390 0 +4.010713005e+02 +4.310413005e+02 +4.310413005e+02 +1.8669e+00 -4.6021e-01 -2.6077e+00 -6.0858e-01 +3.4706e+00
391 0 +3.848576776e+02 +4.148276776e+02 +4.148276776e+02 +1.5616e+00 -1.0586e-01 -2.4518e+00 -6.9147e-01 +3.4154e+00
