% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.338461767e+06 +2.338538037e+06 +2.338538037e+06
9 0 +5.983023593e+05 +5.983786293e+05 +5.983786293e+05
11 0 +4.636417596e+04 +4.644044596e+04 +4.644044596e+04
21 0 +2.295121802e+03 +2.371391802e+03 +2.371391802e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.860709842e+06 +2.860687292e+06 +2.860687292e+06
2 0 +1.709189154e+05 +1.708963654e+05 +1.708963654e+05
17 0 +2.824424813e+03 +2.801874813e+03 +2.801874813e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.684344599e+03 +2.698004599e+03 +2.698004599e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.458408478e+06 +3.459346318e+06 +3.459346318e+06
5 0 +1.705733364e+06 +1.706671204e+06 +1.706671204e+06
7 0 +1.077226393e+06 +1.078164233e+06 +1.078164233e+06
9 0 +1.042091428e+06 +1.043029268e+06 +1.043029268e+06
10 0 +2.237227385e+05 +2.246605785e+05 +2.246605785e+05
19 0 +1.381245759e+04 +1.475029759e+04 +1.475029759e+04
42 0 +1.293020507e+04 +1.386804507e+04 +1.386804507e+04
60 0 +1.465935782e+03 +2.403775782e+03 +2.403775782e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.212839078e+07 +1.212831206e+07 +1.212831206e+07
2 0 +1.496001806e+06 +1.495923086e+06 +1.495923086e+06
4 0 +4.895507364e+05 +4.894720164e+05 +4.894720164e+05
24 0 +5.036469876e+04 +5.028597876e+04 +5.028597876e+04
28 0 +6.047675925e+02 +5.260475925e+02 +5.260475925e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.432171369e+05 +2.432043669e+05 +2.432043669e+05
4 0 +1.500407440e+04 +1.499130440e+04 +1.499130440e+04
39 0 +4.484392288e+03 +4.471622288e+03 +4.471622288e+03
66 0 +8.129884953e+02 +8.002184953e+02 +8.002184953e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.665100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.588304486e+06 +2.587537976e+06 +2.587537976e+06
4 0 +2.204882674e+06 +2.204116164e+06 +2.204116164e+06
5 0 +1.001787952e+06 +1.001021442e+06 +1.001021442e+06
10 0 +4.419657757e+03 +3.653147757e+03 +3.653147757e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.898200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.982980839e+07 +1.982961857e+07 +1.982961857e+07
2 0 +1.364786208e+07 +1.364767226e+07 +1.364767226e+07
5 0 +1.259724882e+07 +1.259705900e+07 +1.259705900e+07
9 0 +1.039626887e+07 +1.039607905e+07 +1.039607905e+07
10 0 +7.536869600e+06 +7.536679780e+06 +7.536679780e+06
18 0 +5.283840624e+05 +5.281942424e+05 +5.281942424e+05
19 0 +3.219091849e+05 +3.217193649e+05 +3.217193649e+05
49 0 +1.352256480e+03 +1.162436480e+03 +1.162436480e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.079000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.002483256e+06 +8.002452466e+06 +8.002452466e+06
3 0 +1.537991958e+05 +1.537684058e+05 +1.537684058e+05
9 0 +1.413453338e+05 +1.413145438e+05 +1.413145438e+05
17 0 +6.726909924e+04 +6.723830924e+04 +6.723830924e+04
29 0 +3.969037361e+04 +3.965958361e+04 +3.965958361e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.090000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.210347670e+06 +2.210368570e+06 +2.210368570e+06
5 0 +2.145244167e+06 +2.145265067e+06 +2.145265067e+06
9 0 +6.918669932e+02 +7.127669932e+02 +7.127669932e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.768365287e+07 +1.768265287e+07 +1.768265287e+07
2 0 +1.292358790e+07 +1.292258790e+07 +1.292258790e+07
14 0 +4.826212740e+06 +4.825212740e+06 +4.825212740e+06
18 0 +4.509676518e+06 +4.508676518e+06 +4.508676518e+06
21 0 +7.013739159e+05 +7.003739159e+05 +7.003739159e+05
35 0 +1.645160231e+04 +1.545160231e+04 +1.545160231e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (8.561000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.864756184e+06 +8.864841794e+06 +8.864841794e+06
2 0 +8.496319536e+06 +8.496405146e+06 +8.496405146e+06
3 0 +4.777073326e+06 +4.777158936e+06 +4.777158936e+06
6 0 +2.253366936e+04 +2.261927936e+04 +2.261927936e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.439500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.917791541e+06 +1.917347591e+06 +1.917347591e+06
2 0 +1.282917310e+06 +1.282473360e+06 +1.282473360e+06
9 0 +8.326951859e+04 +8.282556859e+04 +8.282556859e+04
22 0 +6.367871501e+04 +6.323476501e+04 +6.323476501e+04
35 0 +2.782492210e+04 +2.738097210e+04 +2.738097210e+04
75 0 +6.032662791e+03 +5.588712791e+03 +5.588712791e+03
80 0 +6.049262495e+02 +1.609762495e+02 +1.609762495e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.860400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.172937337e+06 +3.172351297e+06 +3.172351297e+06
3 0 +2.669167428e+06 +2.668581388e+06 +2.668581388e+06
4 0 +5.289160170e+05 +5.283299770e+05 +5.283299770e+05
15 0 +5.024063045e+05 +5.018202645e+05 +5.018202645e+05
19 0 +2.721619747e+05 +2.715759347e+05 +2.715759347e+05
32 0 +1.012317473e+05 +1.006457073e+05 +1.006457073e+05
35 0 +4.213306978e+03 +3.627266978e+03 +3.627266978e+03
53 0 +1.333402158e+03 +7.473621578e+02 +7.473621578e+02
57 0 +1.163514806e+03 +5.774748064e+02 +5.774748064e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.880652570e+06 +4.879652570e+06 +4.879652570e+06
4 0 +1.423974245e+06 +1.422974245e+06 +1.422974245e+06
7 0 +4.088598492e+05 +4.078598492e+05 +4.078598492e+05
18 0 +2.986216540e+05 +2.976216540e+05 +2.976216540e+05
23 0 +4.386992501e+04 +4.286992501e+04 +4.286992501e+04
29 0 +1.680620797e+04 +1.580620797e+04 +1.580620797e+04
41 0 +6.246644608e+02 -3.753355392e+02 -3.753355392e+02
