% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.445689776e+06 +5.445766046e+06 +5.445766046e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.874492580e+06 +2.874568850e+06 +2.874568850e+06 +4.3319e+00 -2.4438e+00 +3.2565e+00 -3.5064e+00 +4.5788e+00
3 0 +4.474479463e+05 +4.475242163e+05 +4.475242163e+05 +2.8456e+00 -1.2120e+00 -4.2088e+00 -4.6457e+00 -2.4730e+00
10 0 +9.753753329e+04 +9.761380329e+04 +9.761380329e+04 -3.6117e+00 -4.9535e+00 +7.2636e-01 +4.6667e+00 +2.3477e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.352302546e+06 +2.352279996e+06 +2.352279996e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.590866464e+04 +4.588611464e+04 +4.588611464e+04 +3.0258e+00 -1.3509e+00 -3.5349e+00 +6.8697e-02 -1.2131e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.739884890e+06 +6.739898550e+06 +6.739898550e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.026310068e+06 +1.026323728e+06 +1.026323728e+06 +1.5821e+00 +7.5491e-01 -4.0983e+00 +2.7177e+00 -2.9260e-01
5 0 +5.346383421e+04 +5.347749421e+04 +5.347749421e+04 +3.6284e+00 +2.4667e+00 -1.3858e-01 +6.6800e-01 -1.6767e+00
6 0 +2.679882097e+04 +2.681248097e+04 +2.681248097e+04 -2.6242e+00 +1.4217e+00 -4.6578e-01 -3.3979e+00 -4.3683e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.250763278e+02 +1.762916328e+03 +1.762916328e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.761742109e+04 +9.753870109e+04 +9.753870109e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +6.827996784e+04 +6.820124784e+04 +6.820124784e+04 +2.1075e+00 +1.5570e+00 -2.6048e+00 -2.9053e-01 -2.5688e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.277000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.412618892e+06 +3.412606122e+06 +3.412606122e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.025620205e+06 +2.025607435e+06 +2.025607435e+06 -3.5535e+00 +4.8478e+00 -1.0170e+00 -3.7911e+00 -3.2609e+00
4 0 +5.083377162e+05 +5.083249462e+05 +5.083249462e+05 -1.2540e+00 +5.7554e-01 -3.6368e+00 +1.1091e+00 -1.5147e-01
7 0 +2.833117596e+05 +2.832989896e+05 +2.832989896e+05 -1.7371e+00 -2.3189e+00 -3.1130e+00 -1.6861e+00 +2.7426e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.665100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.067203926e+04 +3.990552926e+04 +3.990552926e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
