% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.205674855e+02 +1.919174855e+02 +1.919174855e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.093975636e+02 +1.807475636e+02 +1.807475636e+02 +2.7505e+00 +2.1624e+00 +3.4664e+00 -2.5493e+00 +1.4980e+00
3 0 +5.259494554e+01 +1.239449455e+02 +1.239449455e+02 +9.0117e-01 +3.8958e+00 +4.4232e+00 -4.2223e+00 -4.7589e+00
7 0 +2.637185760e+01 +9.772185760e+01 +9.772185760e+01 +1.9816e-01 -2.8447e+00 +3.8723e+00 -4.0801e+00 -4.4304e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.380502722e+02 -2.171697278e+02 -2.171697278e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.527778968e+01 -3.199422103e+02 -3.199422103e+02 -1.2623e+00 -6.6449e-01 -4.5458e-01 +4.4289e+00 +2.3575e+00
11 0 +2.806987709e+01 -3.271501229e+02 -3.271501229e+02 -1.3324e+00 +4.6400e+00 -1.0402e+00 -1.0200e+00 +2.8488e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.990461148e+02 +2.982161148e+02 +2.982161148e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.855065828e+02 +2.846765828e+02 +2.846765828e+02 -4.4167e+00 -4.5643e+00 -4.3361e+00 +2.7981e+00 +3.6811e+00
3 0 +3.031372655e+01 +1.294837265e+02 +1.294837265e+02 -3.6811e+00 -2.5876e+00 +2.4927e+00 +3.6299e+00 +1.5729e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
