% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +5.346605155e+01 +1.560760516e+02 +1.560760516e+02 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +5.158809924e+01 +1.541980992e+02 +1.541980992e+02 +1.2143e-03 +9.6730e-02 -1.6503e-04 +1.9232e-05 -1.0089e-03
16 0 +5.087198348e+01 +1.534819835e+02 +1.534819835e+02 +3.1917e-03 +9.5665e-02 -5.8739e-05 +1.0273e-04 -2.0982e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.955373779e+01 +1.728537378e+02 +1.728537378e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +7.764188607e+01 +1.709418861e+02 +1.709418861e+02 -3.8103e-02 -4.6954e-02 -6.9050e-02 -3.4147e-02 -2.0238e-02
10 0 +7.426020546e+01 +1.675602055e+02 +1.675602055e+02 -5.9760e-02 -7.5068e-02 -4.0521e-02 -5.2917e-02 -2.8859e-02
14 0 +7.357499908e+01 +1.668749991e+02 +1.668749991e+02 -5.7270e-02 -7.0997e-02 -3.2502e-02 -5.1134e-02 -2.5737e-02
15 0 +7.022801789e+01 +1.635280179e+02 +1.635280179e+02 -6.0615e-02 -7.3556e-02 -3.3512e-02 -4.9921e-02 -1.6806e-02
16 0 +6.768094950e+01 +1.609809495e+02 +1.609809495e+02 -6.9284e-02 -7.0630e-02 -3.2767e-02 -4.6907e-02 -1.4228e-02
20 0 +6.645313741e+01 +1.597531374e+02 +1.597531374e+02 -6.7819e-02 -6.7459e-02 -3.3902e-02 -4.2738e-02 -1.3594e-02
21 0 +6.546842039e+01 +1.587684204e+02 +1.587684204e+02 -6.8661e-02 -6.8130e-02 -3.3945e-02 -4.0856e-02 -1.4838e-02
22 0 +6.417277332e+01 +1.574727733e+02 +1.574727733e+02 -6.7568e-02 -6.9316e-02 -3.3093e-02 -3.9148e-02 -1.4922e-02
24 0 +6.261925579e+01 +1.559192558e+02 +1.559192558e+02 -6.6242e-02 -7.1404e-02 -3.2963e-02 -3.5588e-02 -1.5522e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.630173598e+01 +1.099417360e+02 +1.099417360e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +6.774259854e+01 +8.138259854e+01 +8.138259854e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
7 0 +5.776929836e+01 +7.140929836e+01 +7.140929836e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
11 0 +5.392993892e+01 +6.756993892e+01 +6.756993892e+01 +1.7296e-02 +1.5117e-02 -5.4368e-04 +3.3931e-03 +1.0296e-01
15 0 +5.083010010e+01 +6.447010010e+01 +6.447010010e+01 +5.6332e-03 +2.7918e-02 -1.3066e-03 +1.8124e-02 +1.1051e-01
16 0 +4.918929158e+01 +6.282929158e+01 +6.282929158e+01 +6.6515e-03 +2.7184e-02 -1.3471e-03 +1.8253e-02 +1.1535e-01
17 0 +4.866923869e+01 +6.230923869e+01 +6.230923869e+01 +3.3517e-03 +2.3572e-02 -1.1775e-03 +1.8798e-02 +1.1621e-01
19 0 +4.781414940e+01 +6.145414940e+01 +6.145414940e+01 +4.9799e-03 +2.1842e-02 -7.8701e-04 +1.9326e-02 +1.1663e-01
24 0 +4.671949240e+01 +6.035949240e+01 +6.035949240e+01 +5.2880e-03 +1.9838e-02 +2.4052e-03 +1.7929e-02 +1.1653e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.865562670e+01 +2.534556267e+02 +2.534556267e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.568279921e+01 +2.504827992e+02 +2.504827992e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +5.392392883e+01 +2.487239288e+02 +2.487239288e+02 +1.0000e-01 -1.1861e-02 +7.7014e-03 +0.0000e+00 +0.0000e+00
11 0 +4.274432246e+01 +2.375443225e+02 +2.375443225e+02 +1.0187e-01 -5.6301e-03 +3.1663e-02 +2.8893e-03 +4.4071e-04
18 0 +4.129490145e+01 +2.360949015e+02 +2.360949015e+02 +1.0049e-01 -3.9610e-03 +2.9051e-02 -7.1228e-04 +1.1643e-03
21 0 +4.005356077e+01 +2.348535608e+02 +2.348535608e+02 +9.9404e-02 -2.8394e-03 +2.9761e-02 -1.6174e-03 -4.1141e-04
22 0 +3.933001935e+01 +2.341300193e+02 +2.341300193e+02 +1.0005e-01 -2.0185e-03 +2.9867e-02 -3.2542e-03 -1.9825e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
