% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.926270080e+00 +8.140627008e+01 +8.140627008e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.846302302e-01 +7.976463023e+01 +7.976463023e+01 -1.1915e-01 -7.9858e-01 -5.8997e-01
10 0 +2.275989583e-01 +7.970759896e+01 +7.970759896e+01 +8.0689e-02 -8.1383e-01 -4.4054e-01
11 0 +5.615464194e-02 +7.953615464e+01 +7.953615464e+01 +1.5938e-01 -1.0234e+00 -5.5187e-01
12 0 +1.250249088e-02 +7.949250249e+01 +7.949250249e+01 +3.4460e-01 -1.0965e+00 -7.0302e-01
15 0 +1.175364342e-02 +7.949175364e+01 +7.949175364e+01 +3.3419e-01 -1.0907e+00 -7.5158e-01
17 0 +7.066316419e-03 +7.948706632e+01 +7.948706632e+01 +3.1437e-01 -1.1059e+00 -7.5011e-01
18 0 +3.724390030e-03 +7.948372439e+01 +7.948372439e+01 +2.9647e-01 -1.1233e+00 -7.5039e-01
19 0 +3.042634621e-03 +7.948304263e+01 +7.948304263e+01 +2.2767e-01 -1.1958e+00 -7.5382e-01
23 0 +9.385746832e-04 +7.948093857e+01 +7.948093857e+01 +2.3917e-01 -1.1762e+00 -7.4338e-01
24 0 +9.791490125e-05 +7.948009791e+01 +7.948009791e+01 +2.5383e-01 -1.1665e+00 -7.2561e-01
26 0 +6.413843765e-05 +7.948006414e+01 +7.948006414e+01 +2.4672e-01 -1.1611e+00 -7.2109e-01
30 0 +3.202951211e-05 +7.948003203e+01 +7.948003203e+01 +2.4818e-01 -1.1597e+00 -7.2258e-01
31 0 +1.170165598e-05 +7.948001170e+01 +7.948001170e+01 +2.5044e-01 -1.1587e+00 -7.2241e-01
32 0 +1.804719943e-06 +7.948000180e+01 +7.948000180e+01 +2.5183e-01 -1.1577e+00 -7.2423e-01
34 0 +1.782831447e-07 +7.948000018e+01 +7.948000018e+01 +2.5240e-01 -1.1569e+00 -7.2395e-01
37 0 +1.687826767e-07 +7.948000017e+01 +7.948000017e+01 +2.5246e-01 -1.1570e+00 -7.2389e-01
38 0 +2.630066831e-08 +7.948000003e+01 +7.948000003e+01 +2.5267e-01 -1.1569e+00 -7.2396e-01
40 0 +1.283864037e-08 +7.948000001e+01 +7.948000001e+01 +2.5273e-01 -1.1568e+00 -7.2391e-01
41 0 +1.623874368e-09 +7.948000000e+01 +7.948000000e+01 +2.5281e-01 -1.1568e+00 -7.2397e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.801018048e+01 +4.324901805e+02 +4.324901805e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.668122702e+01 +4.211612270e+02 +4.211612270e+02 -6.2610e-01 -4.8262e-01 -6.1244e-01
7 0 +1.358319453e+00 +3.958383195e+02 +3.958383195e+02 -3.1554e+00 -2.3579e+00 -3.0794e+00
12 0 +1.187196711e+00 +3.956671967e+02 +3.956671967e+02 -3.1529e+00 -2.5579e+00 -3.0807e+00
13 0 +7.296864914e-01 +3.952096865e+02 +3.952096865e+02 -3.2669e+00 -2.6216e+00 -3.2939e+00
14 0 +3.946208491e-01 +3.948746208e+02 +3.948746208e+02 -3.4920e+00 -2.7083e+00 -3.3593e+00
15 0 +1.596517901e-01 +3.946396518e+02 +3.946396518e+02 -3.5882e+00 -2.8224e+00 -3.5599e+00
17 0 +9.661687759e-02 +3.945766169e+02 +3.945766169e+02 -3.6772e+00 -2.8043e+00 -3.6017e+00
18 0 +5.540362242e-02 +3.945354036e+02 +3.945354036e+02 -3.7022e+00 -2.8128e+00 -3.6981e+00
19 0 +2.599378080e-02 +3.945059938e+02 +3.945059938e+02 -3.7867e+00 -2.7888e+00 -3.7458e+00
21 0 +1.339717541e-02 +3.944933972e+02 +3.944933972e+02 -3.8096e+00 -2.8319e+00 -3.7568e+00
22 0 +6.757772142e-03 +3.944867578e+02 +3.944867578e+02 -3.8578e+00 -2.8427e+00 -3.7492e+00
23 0 +2.631841130e-03 +3.944826318e+02 +3.944826318e+02 -3.8757e+00 -2.8888e+00 -3.7564e+00
25 0 +7.331725255e-04 +3.944807332e+02 +3.944807332e+02 -3.8899e+00 -2.8869e+00 -3.7769e+00
26 0 +3.639350870e-04 +3.944803639e+02 +3.944803639e+02 -3.8829e+00 -2.9001e+00 -3.7970e+00
27 0 +2.377372476e-04 +3.944802377e+02 +3.944802377e+02 -3.8918e+00 -2.9040e+00 -3.7992e+00
28 0 +7.985695896e-05 +3.944800799e+02 +3.944800799e+02 -3.8944e+00 -2.8974e+00 -3.8063e+00
30 0 +1.768360698e-05 +3.944800177e+02 +3.944800177e+02 -3.8975e+00 -2.8942e+00 -3.8039e+00
31 0 +1.333566047e-05 +3.944800133e+02 +3.944800133e+02 -3.8949e+00 -2.8899e+00 -3.8034e+00
33 0 +5.319316301e-06 +3.944800053e+02 +3.944800053e+02 -3.8969e+00 -2.8886e+00 -3.8026e+00
35 0 +1.764970364e-06 +3.944800018e+02 +3.944800018e+02 -3.8976e+00 -2.8894e+00 -3.8027e+00
36 0 +1.426325070e-06 +3.944800014e+02 +3.944800014e+02 -3.8977e+00 -2.8897e+00 -3.8017e+00
37 0 +7.441785215e-07 +3.944800007e+02 +3.944800007e+02 -3.8977e+00 -2.8907e+00 -3.8020e+00
38 0 +3.470041747e-07 +3.944800003e+02 +3.944800003e+02 -3.8987e+00 -2.8908e+00 -3.8021e+00
40 0 +1.972097152e-07 +3.944800002e+02 +3.944800002e+02 -3.8987e+00 -2.8907e+00 -3.8026e+00
41 0 +1.413364430e-07 +3.944800001e+02 +3.944800001e+02 -3.8987e+00 -2.8906e+00 -3.8025e+00
43 0 +8.498136594e-08 +3.944800001e+02 +3.944800001e+02 -3.8986e+00 -2.8905e+00 -3.8025e+00
44 0 +4.283219823e-08 +3.944800000e+02 +3.944800000e+02 -3.8986e+00 -2.8905e+00 -3.8025e+00
45 0 +1.328953658e-08 +3.944800000e+02 +3.944800000e+02 -3.8985e+00 -2.8904e+00 -3.8024e+00
46 0 +5.722597507e-09 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8905e+00 -3.8024e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.494689024e+01 -2.321631098e+02 -2.321631098e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.750322688e+01 -1.345367731e+02 -1.345367731e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.565522688e+01 -1.363847731e+02 -1.363847731e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00
34 0 +7.067321791e+00 -1.449726782e+02 -1.449726782e+02 +3.8812e-02 +9.6847e-01 -1.3236e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.548831296e+01 -9.761687040e+00 -9.761687040e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.259512960e+00 -1.599048704e+01 -1.599048704e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00
113 0 +1.768304383e+00 -2.348169562e+01 -2.348169562e+01 +2.5826e+00 +1.0526e+00 -6.9398e-01
114 0 +7.047089762e-01 -2.454529102e+01 -2.454529102e+01 +3.5826e+00 +1.0526e+00 -6.9398e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.365000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.551196800e+00 -1.909880320e+01 -1.909880320e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.445596800e+00 -2.020440320e+01 -2.020440320e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.923996800e+00 -2.172600320e+01 -2.172600320e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00
83 0 +1.856635979e+00 -2.179336402e+01 -2.179336402e+01 +5.1877e-01 +5.6409e-01 +4.9286e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.897220416e+01 +1.018972204e+03 +1.018972204e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.323300416e+01 +1.013233004e+03 +1.013233004e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +7.006651670e+00 +1.007006652e+03 +1.007006652e+03 +1.6567e+00 -1.0985e-01 -7.4608e-01
7 0 +2.320539124e+00 +1.002320539e+03 +1.002320539e+03 +3.8147e+00 -6.0046e-01 -4.0781e+00
12 0 +1.753971913e+00 +1.001753972e+03 +1.001753972e+03 +3.7392e+00 -5.1618e-01 -3.9132e+00
13 0 +1.206323942e+00 +1.001206324e+03 +1.001206324e+03 +3.6152e+00 -4.9788e-01 -3.6969e+00
14 0 +3.385543526e-01 +1.000338554e+03 +1.000338554e+03 +3.1040e+00 -4.9188e-01 -2.8374e+00
17 0 +3.466102609e-02 +1.000034661e+03 +1.000034661e+03 +3.1951e+00 -1.7845e-02 -2.7071e+00
18 0 +1.488797705e-02 +1.000014888e+03 +1.000014888e+03 +3.2600e+00 -2.3661e-03 -2.8088e+00
21 0 +1.392754061e-02 +1.000013928e+03 +1.000013928e+03 +3.2907e+00 -3.7947e-02 -2.8259e+00
22 0 +1.098241192e-02 +1.000010982e+03 +1.000010982e+03 +3.3026e+00 -2.8345e-02 -2.8245e+00
23 0 +7.005556849e-03 +1.000007006e+03 +1.000007006e+03 +3.3168e+00 -2.7864e-02 -2.8039e+00
24 0 +3.641182829e-03 +1.000003641e+03 +1.000003641e+03 +3.3377e+00 -1.7525e-02 -2.7949e+00
25 0 +2.117278412e-03 +1.000002117e+03 +1.000002117e+03 +3.3562e+00 -2.0063e-02 -2.7782e+00
26 0 +8.592452818e-04 +1.000000859e+03 +1.000000859e+03 +3.3498e+00 -1.4148e-03 -2.7629e+00
27 0 +4.139045336e-05 +1.000000041e+03 +1.000000041e+03 +3.3669e+00 +1.6666e-02 -2.7648e+00
32 0 +2.199188759e-05 +1.000000022e+03 +1.000000022e+03 +3.3677e+00 +1.6485e-02 -2.7624e+00
33 0 +7.269117532e-06 +1.000000007e+03 +1.000000007e+03 +3.3676e+00 +1.8683e-02 -2.7612e+00
35 0 +3.439772968e-06 +1.000000003e+03 +1.000000003e+03 +3.3686e+00 +1.8967e-02 -2.7611e+00
36 0 +2.418611302e-06 +1.000000002e+03 +1.000000002e+03 +3.3688e+00 +1.9917e-02 -2.7613e+00
37 0 +1.548048658e-06 +1.000000002e+03 +1.000000002e+03 +3.3698e+00 +1.9957e-02 -2.7612e+00
39 0 +6.587491725e-07 +1.000000001e+03 +1.000000001e+03 +3.3698e+00 +2.0147e-02 -2.7608e+00
40 0 +3.045197445e-07 +1.000000000e+03 +1.000000000e+03 +3.3699e+00 +1.9794e-02 -2.7604e+00
41 0 +2.264062005e-07 +1.000000000e+03 +1.000000000e+03 +3.3701e+00 +1.9982e-02 -2.7600e+00
42 0 +1.302006467e-07 +1.000000000e+03 +1.000000000e+03 +3.3700e+00 +2.0000e-02 -2.7600e+00
43 0 +9.777193100e-08 +1.000000000e+03 +1.000000000e+03 +3.3698e+00 +1.9886e-02 -2.7598e+00
44 0 +6.456275514e-08 +1.000000000e+03 +1.000000000e+03 +3.3696e+00 +2.0076e-02 -2.7598e+00
46 0 +3.236368684e-08 +1.000000000e+03 +1.000000000e+03 +3.3696e+00 +2.0046e-02 -2.7598e+00
47 0 +1.662488103e-08 +1.000000000e+03 +1.000000000e+03 +3.3696e+00 +2.0094e-02 -2.7599e+00
48 0 +1.469754807e-08 +1.000000000e+03 +1.000000000e+03 +3.3695e+00 +2.0099e-02 -2.7600e+00
49 0 +2.124124876e-09 +1.000000000e+03 +1.000000000e+03 +3.3696e+00 +2.0021e-02 -2.7600e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.390000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.875457920e+00 +1.485457920e+00 +1.485457920e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +9.826579200e-01 -1.407342080e+00 -1.407342080e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.981616640e+00 +1.004981617e+03 +1.004981617e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.797616640e+00 +1.004797617e+03 +1.004797617e+03 +0.0000e+00 +1.0000e+00 +0.0000e+00
5 0 +2.973616640e+00 +1.002973617e+03 +1.002973617e+03 +0.0000e+00 +0.0000e+00 +1.0000e+00
6 0 +7.213040627e-01 +1.000721304e+03 +1.000721304e+03 -8.9642e-01 +4.0443e-02 +1.4414e+00
9 0 +5.906773097e-01 +1.000590677e+03 +1.000590677e+03 -9.4767e-01 +1.1335e-01 +1.3960e+00
10 0 +3.800011343e-01 +1.000380001e+03 +1.000380001e+03 -1.0050e+00 +3.4484e-01 +1.3210e+00
11 0 +3.159070076e-01 +1.000315907e+03 +1.000315907e+03 -1.0306e+00 +5.8713e-01 +1.2649e+00
12 0 +2.505924202e-01 +1.000250592e+03 +1.000250592e+03 -1.2273e+00 +5.5439e-01 +1.1142e+00
14 0 +1.658223146e-01 +1.000165822e+03 +1.000165822e+03 -1.3045e+00 +5.8236e-01 +1.1714e+00
15 0 +2.851645501e-02 +1.000028516e+03 +1.000028516e+03 -1.6049e+00 +7.0997e-01 +1.4026e+00
17 0 +1.735512626e-02 +1.000017355e+03 +1.000017355e+03 -1.6514e+00 +5.2939e-01 +1.4749e+00
19 0 +1.124879966e-02 +1.000011249e+03 +1.000011249e+03 -1.6042e+00 +5.1299e-01 +1.4760e+00
20 0 +8.077160100e-03 +1.000008077e+03 +1.000008077e+03 -1.5830e+00 +5.1546e-01 +1.5212e+00
22 0 +4.211408311e-03 +1.000004211e+03 +1.000004211e+03 -1.5702e+00 +5.3650e-01 +1.5170e+00
23 0 +2.172548926e-03 +1.000002173e+03 +1.000002173e+03 -1.5673e+00 +5.6043e-01 +1.5237e+00
24 0 +8.433346547e-04 +1.000000843e+03 +1.000000843e+03 -1.5440e+00 +5.6911e-01 +1.5212e+00
25 0 +1.450936453e-04 +1.000000145e+03 +1.000000145e+03 -1.5461e+00 +5.8281e-01 +1.5004e+00
30 0 +9.600993565e-05 +1.000000096e+03 +1.000000096e+03 -1.5452e+00 +5.8450e-01 +1.5020e+00
31 0 +5.945178634e-05 +1.000000059e+03 +1.000000059e+03 -1.5430e+00 +5.8571e-01 +1.5017e+00
32 0 +3.099108915e-05 +1.000000031e+03 +1.000000031e+03 -1.5415e+00 +5.8698e-01 +1.5032e+00
33 0 +1.567876939e-05 +1.000000016e+03 +1.000000016e+03 -1.5419e+00 +5.8939e-01 +1.5027e+00
34 0 +3.823190241e-06 +1.000000004e+03 +1.000000004e+03 -1.5398e+00 +5.9081e-01 +1.5026e+00
35 0 +7.223277407e-07 +1.000000001e+03 +1.000000001e+03 -1.5397e+00 +5.9233e-01 +1.5046e+00
37 0 +5.852630238e-07 +1.000000001e+03 +1.000000001e+03 -1.5393e+00 +5.9223e-01 +1.5047e+00
39 0 +3.473969628e-07 +1.000000000e+03 +1.000000000e+03 -1.5392e+00 +5.9203e-01 +1.5046e+00
40 0 +1.490330988e-07 +1.000000000e+03 +1.000000000e+03 -1.5391e+00 +5.9207e-01 +1.5044e+00
41 0 +7.170046956e-08 +1.000000000e+03 +1.000000000e+03 -1.5390e+00 +5.9195e-01 +1.5042e+00
43 0 +2.876890903e-08 +1.000000000e+03 +1.000000000e+03 -1.5391e+00 +5.9197e-01 +1.5041e+00
44 0 +1.379464720e-08 +1.000000000e+03 +1.000000000e+03 -1.5391e+00 +5.9192e-01 +1.5041e+00
45 0 +9.830273484e-09 +1.000000000e+03 +1.000000000e+03 -1.5391e+00 +5.9196e-01 +1.5040e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.304000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.341756160e+01 +3.775616000e-01 +3.775616000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.793116160e+01 -5.108838400e+00 -5.108838400e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.084500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.968835648e+01 +1.281383565e+02 +1.281383565e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.694115648e+01 +1.253911565e+02 +1.253911565e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +9.751284928e+00 +1.182012849e+02 +1.182012849e+02 +1.2829e+00 -8.9693e-01 -3.3979e-01
7 0 +1.020802251e+00 +1.094708023e+02 +1.094708023e+02 +1.6182e+00 -4.6244e+00 -1.7519e+00
12 0 +6.832909126e-01 +1.091332909e+02 +1.091332909e+02 +1.6033e+00 -4.4885e+00 -1.6058e+00
13 0 +3.769614323e-01 +1.088269614e+02 +1.088269614e+02 +1.7077e+00 -4.2633e+00 -1.5765e+00
14 0 +1.623843396e-01 +1.086123843e+02 +1.086123843e+02 +1.6712e+00 -4.0677e+00 -1.4251e+00
15 0 +1.323463903e-01 +1.085823464e+02 +1.085823464e+02 +1.7026e+00 -3.8236e+00 -1.4692e+00
16 0 +7.593101614e-02 +1.085259310e+02 +1.085259310e+02 +1.7799e+00 -3.8177e+00 -1.4061e+00
