% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.715498553e+02 +4.015198553e+02 +4.015198553e+02 +0.0000e+00 +0.0000e+00
3 0 +2.396904544e+02 +2.696604544e+02 +2.696604544e+02 +5.0000e-01 +0.0000e+00
5 0 +1.015435726e+02 +1.315135726e+02 +1.315135726e+02 +9.7226e-01 -1.6423e-01
6 0 +3.301845340e+01 +6.298845340e+01 +6.298845340e+01 +1.4191e+00 -3.2052e-01
9 0 +1.332052497e+01 +4.329052497e+01 +4.329052497e+01 +1.3471e+00 -2.9950e-01
13 0 +6.760510365e+00 +3.673051037e+01 +3.673051037e+01 +1.3231e+00 -2.9250e-01
17 0 +6.034390094e+00 +3.600439009e+01 +3.600439009e+01 +1.2991e+00 -2.8552e-01
19 0 +4.766208364e+00 +3.473620836e+01 +3.473620836e+01 +1.3000e+00 -2.9800e-01
20 0 +4.603252339e+00 +3.457325234e+01 +3.457325234e+01 +1.3119e+00 -3.0185e-01
23 0 +4.275322202e+00 +3.424532220e+01 +3.424532220e+01 +1.3107e+00 -3.0150e-01
24 0 +3.058101228e+00 +3.302810123e+01 +3.302810123e+01 +1.3059e+00 -3.0010e-01
40 0 +3.018851127e+00 +3.298885113e+01 +3.298885113e+01 +1.3060e+00 -3.0023e-01
97 0 +2.903063605e+00 +3.287306361e+01 +3.287306361e+01 +1.2142e+00 -6.1274e-01
98 0 +2.244261112e+00 +3.221426111e+01 +3.221426111e+01 +1.2118e+00 -6.1203e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.787843953e+01 +3.616843953e+01 +3.616843953e+01 +0.0000e+00 +0.0000e+00
4 0 +7.949466120e+01 +2.778466120e+01 +2.778466120e+01 +0.0000e+00 +5.0000e-01
6 0 +6.609407972e+01 +1.438407972e+01 +1.438407972e+01 +1.2395e-01 +5.1619e-01
7 0 +5.314569320e+01 +1.435693201e+00 +1.435693201e+00 +2.4228e-01 +5.2937e-01
9 0 +5.171329756e+01 +3.297561240e-03 +3.297561240e-03 +2.5141e-01 +5.2402e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.395532116e+02 +2.596032116e+02 +2.596032116e+02 +0.0000e+00 +0.0000e+00
3 0 +5.089948914e+02 +2.290448914e+02 +2.290448914e+02 +5.0000e-01 +0.0000e+00
5 0 +4.096363381e+02 +1.296863381e+02 +1.296863381e+02 +6.4885e-01 -4.7733e-01
6 0 +2.860378379e+02 +6.087837929e+00 +6.087837929e+00 +8.2380e-01 -1.0890e+00
7 0 +2.802587565e+02 +3.087565131e-01 +3.087565131e-01 +8.3107e-01 -1.1183e+00
21 0 +5.137506530e+01 -2.285749347e+02 -2.285749347e+02 -1.6199e+00 -3.0357e+00
22 0 +2.293738155e+01 -2.570126184e+02 -2.570126184e+02 -1.1199e+00 -3.0357e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.054759652e+02 +1.137465965e+03 +1.137465965e+03 +0.0000e+00 +0.0000e+00
3 0 +1.673002550e+02 +1.099290255e+03 +1.099290255e+03 +5.0000e-01 +0.0000e+00
4 0 +1.380950315e+02 +1.070085031e+03 +1.070085031e+03 +0.0000e+00 +5.0000e-01
5 0 +6.166745681e+01 +9.936574568e+02 +9.936574568e+02 +2.4647e-01 +9.3503e-01
8 0 +2.006309429e+01 +9.520530943e+02 +9.520530943e+02 +5.0010e-01 +1.3659e+00
12 0 +1.355881924e+01 +9.455488192e+02 +9.455488192e+02 +4.8392e-01 +1.3186e+00
15 0 +7.070458007e+00 +9.390604580e+02 +9.390604580e+02 +4.6788e-01 +1.2713e+00
21 0 +6.422491916e+00 +9.384124919e+02 +9.384124919e+02 +4.6628e-01 +1.2665e+00
22 0 +5.838170628e+00 +9.378281706e+02 +9.378281706e+02 +4.5991e-01 +1.2476e+00
25 0 +5.026538593e+00 +9.370165386e+02 +9.370165386e+02 +4.5351e-01 +1.2570e+00
31 0 +4.890693952e+00 +9.368806940e+02 +9.368806940e+02 +4.5408e-01 +1.2581e+00
81 0 +1.591743133e+00 +9.335817431e+02 +9.335817431e+02 +1.2354e+00 +9.1484e-01
90 0 +8.982686624e-01 +9.328882687e+02 +9.328882687e+02 +1.2374e+00 +9.1943e-01
93 0 +2.049894537e-01 +9.321949895e+02 +9.321949895e+02 +1.2394e+00 +9.2401e-01
99 0 +1.356722654e-01 +9.321256723e+02 +9.321256723e+02 +1.2396e+00 +9.2447e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.153732223e+02 +7.286832223e+02 +7.286832223e+02 +0.0000e+00 +0.0000e+00
4 0 +4.914537998e+02 +6.047637998e+02 +6.047637998e+02 +0.0000e+00 +5.0000e-01
5 0 +3.625534223e+02 +4.758634223e+02 +4.758634223e+02 -1.5648e-01 +9.7488e-01
6 0 +1.341180178e+02 +2.474280178e+02 +2.474280178e+02 -7.3395e-01 +2.7160e+00
9 0 +1.007707922e+02 +2.140807922e+02 +2.140807922e+02 -6.9246e-01 +2.6016e+00
10 0 +6.750923220e+01 +1.808192322e+02 +1.808192322e+02 -6.5113e-01 +2.4872e+00
13 0 +3.433313701e+01 +1.476431370e+02 +1.476431370e+02 -6.0998e-01 +2.3728e+00
16 0 +2.186634974e+01 +1.351763497e+02 +1.351763497e+02 -5.6894e-01 +2.2583e+00
20 0 +1.875222325e+01 +1.320622232e+02 +1.320622232e+02 -5.7236e-01 +2.2703e+00
21 0 +1.819962434e+01 +1.315096243e+02 +1.315096243e+02 -5.8604e-01 +2.3184e+00
22 0 +1.805437678e+01 +1.313643768e+02 +1.313643768e+02 -5.7801e-01 +2.3207e+00
24 0 +1.465482462e+01 +1.279648246e+02 +1.279648246e+02 -5.7382e-01 +2.3089e+00
27 0 +1.251129371e+01 +1.258212937e+02 +1.258212937e+02 -5.6964e-01 +2.2971e+00
31 0 +1.220003864e+01 +1.255100386e+02 +1.255100386e+02 -5.6998e-01 +2.2983e+00
35 0 +1.192509431e+01 +1.252350943e+02 +1.252350943e+02 -5.6981e-01 +2.2997e+00
84 0 +5.911868961e+00 +1.192218690e+02 +1.192218690e+02 +3.4736e-01 +2.5960e+00
91 0 +5.283630162e+00 +1.185936302e+02 +1.185936302e+02 +3.5204e-01 +2.5943e+00
95 0 +5.190373306e+00 +1.185003733e+02 +1.185003733e+02 +3.5161e-01 +2.5945e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.264000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.309066553e+03 +1.331706553e+03 +1.331706553e+03 +0.0000e+00 +0.0000e+00
3 0 +1.210021462e+03 +1.232661462e+03 +1.232661462e+03 +5.0000e-01 +0.0000e+00
5 0 +1.074164045e+03 +1.096804045e+03 +1.096804045e+03 +8.6225e-01 +3.4464e-01
6 0 +5.526864023e+02 +5.753264023e+02 +5.753264023e+02 +2.3078e+00 +1.7268e+00
