% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +8.282310804e+01 -9.171768920e+02 -9.171768920e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.367961493e+01 +1.083679615e+03 +1.083679615e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.270978361e+01 +1.082709784e+03 +1.082709784e+03 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +8.051761092e+01 +1.080517611e+03 +1.080517611e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
23 0 +7.534323729e+01 +1.075343237e+03 +1.075343237e+03 -5.7277e-02 +2.6366e-01 -1.8241e-02 +1.3845e-02 +7.5820e-02 +2.7880e-01 -1.1680e-01 -8.3417e-02 -1.4087e-01 -1.2250e-01 -7.8854e-02 -8.8090e-02 -5.8992e-02 -5.3633e-02 -1.3118e-01 +1.5288e-02 +9.7879e-03 +1.8596e+00 +2.1757e-02 +1.0231e-01
24 0 +7.313477231e+01 +1.073134772e+03 +1.073134772e+03 -3.3501e-01 +1.5421e+00 -1.0669e-01 +8.0979e-02 +4.4346e-01 +1.6307e+00 -6.8313e-01 -4.8790e-01 -8.2396e-01 -7.1647e-01 -4.6121e-01 -5.1523e-01 -3.4504e-01 -3.1370e-01 -7.6725e-01 +8.9421e-02 +5.7249e-02 +5.0000e+00 +1.2725e-01 +5.9840e-01
30 0 +7.217941176e+01 +1.072179412e+03 +1.072179412e+03 -3.4782e-01 +1.0227e+00 -1.0494e-01 +9.4703e-02 +4.8031e-01 +1.5751e+00 -7.1814e-01 -5.1046e-01 -7.4649e-01 -7.5362e-01 -4.8207e-01 -5.3954e-01 -3.5849e-01 -3.2515e-01 -8.0763e-01 +1.0368e-01 +6.9459e-02 +5.0000e+00 +1.4393e-01 +4.1289e-01
32 0 +7.070943475e+01 +1.070709435e+03 +1.070709435e+03 -3.5853e-01 +9.6524e-01 -1.0766e-01 +9.8542e-02 +1.8198e-01 +1.5447e+00 -7.4104e-01 -5.2652e-01 -7.0942e-01 -7.7768e-01 -4.9720e-01 -5.5656e-01 -3.6956e-01 -3.3512e-01 -6.0006e-01 +1.0782e-01 +7.2469e-02 +5.0000e+00 +1.4939e-01 +2.2586e-01
