% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.351050127e+02 -2.269849873e+02 -2.269849873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.342577608e+02 -2.278322392e+02 -2.278322392e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +2.218110790e+02 -2.402789210e+02 -2.402789210e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.704655230e+02 +6.481255230e+02 +6.481255230e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.650229329e+02 +6.426829329e+02 +6.426829329e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +5.583426644e+02 +6.360026644e+02 +6.360026644e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
13 0 +5.054749391e+02 +5.831349391e+02 +5.831349391e+02 +1.0891e-02 +4.0285e-03 +4.8930e-03 -1.6555e-02 -1.3576e-02 -2.0759e-02 +1.3010e-02 +2.4260e-02 +1.2925e-01 -8.5666e-02
14 0 +3.917282641e+02 +4.693882641e+02 +4.693882641e+02 +5.4377e-02 +2.0113e-02 +2.4429e-02 -8.2652e-02 -6.7781e-02 -1.0364e-01 +6.4956e-02 +1.2112e-01 +2.4852e-01 -4.2770e-01
15 0 +3.778619323e+02 +4.555219323e+02 +4.555219323e+02 +1.0434e-01 +3.8594e-02 +4.6877e-02 -1.5860e-01 -1.3006e-01 -1.9888e-01 +1.2464e-01 +2.3241e-01 +5.8573e-01 -5.1871e-01
17 0 +3.530207900e+02 +4.306807900e+02 +4.306807900e+02 +1.2608e-01 +5.4363e-02 +6.3398e-02 -1.6074e-01 -1.2961e-01 -2.0467e-01 +1.4823e-01 +2.6578e-01 +5.4959e-01 -5.9611e-01
18 0 +3.452919177e+02 +4.229519177e+02 +4.229519177e+02 +1.2093e-01 +4.6142e-02 +5.5563e-02 -1.7816e-01 -1.4570e-01 -1.2040e-01 +1.4402e-01 +2.6660e-01 +5.6016e-01 -6.4139e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.651383853e+02 +8.808183853e+02 +8.808183853e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +7.579112165e+02 +8.735912165e+02 +8.735912165e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +6.831851329e+02 +7.988651329e+02 +7.988651329e+02 -2.0250e-02 -3.3503e-02 +1.9079e-02 +1.2344e-01 -2.8565e-02 +2.1692e-02 -3.1153e-02 +2.1075e-03 -7.0432e-02 -1.8222e-02
14 0 +6.292129996e+02 +7.448929996e+02 +7.448929996e+02 -1.4942e-01 -1.8198e-01 -5.2793e-02 +5.7916e-02 -1.6985e-01 -4.6372e-02 -1.7621e-01 -9.4489e-02 -2.7271e-01 -1.4444e-01
15 0 +5.470687248e+02 +6.627487248e+02 +6.627487248e+02 -1.8628e-01 -2.5583e-01 +2.0128e-02 +3.7473e-01 -2.2991e-01 +3.3843e-02 -2.4349e-01 -6.8939e-02 -4.4963e-01 -1.7563e-01
16 0 +5.074731626e+02 +6.231531626e+02 +6.231531626e+02 -2.6328e-01 -3.8932e-01 +1.1074e-01 +3.6157e-01 -3.4236e-01 +1.3560e-01 -3.6697e-01 -5.0657e-02 -7.4052e-01 -2.4399e-01
17 0 +4.925036468e+02 +6.081836468e+02 +6.081836468e+02 -3.9184e-01 -5.5683e-01 +9.7813e-02 +5.2354e-01 -4.9535e-01 +1.3035e-01 -5.2757e-01 -1.1348e-01 -5.9627e-01 -3.6658e-01
20 0 +4.889041894e+02 +6.045841894e+02 +6.045841894e+02 -3.6604e-01 -5.5997e-01 +5.0426e-02 +5.2454e-01 -4.6955e-01 +1.2955e-01 -5.9869e-01 -8.7680e-02 -6.0097e-01 -3.4078e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.211002619e+02 +3.173902619e+02 +3.173902619e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.202583461e+02 +3.165483461e+02 +3.165483461e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.160661856e+02 +3.123561856e+02 +3.123561856e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +3.072741219e+02 +3.035641219e+02 +3.035641219e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +3.009193576e+02 +2.972093576e+02 +2.972093576e+02 +2.8092e-03 +3.2113e-03 +1.7380e-02 -3.6190e-02 +2.2705e-02 -8.6456e-03 +1.4672e-01 +1.2223e-02 +4.0213e-02 +2.0309e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.126387241e+02 +3.448187241e+02 +3.448187241e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.064878661e+02 +3.386678661e+02 +3.386678661e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +2.040221089e+02 +3.362021089e+02 +3.362021089e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00
11 0 +1.951039635e+02 +3.272839635e+02 +3.272839635e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
13 0 +1.648516039e+02 +2.970316039e+02 +2.970316039e+02 +1.5018e-02 -1.6590e-02 +1.8534e-02 -3.7042e-02 -2.2007e-02 -4.5957e-02 -3.7899e-02 +2.1038e-02 +1.4281e-01 +3.8411e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.204300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.390177494e+02 +4.594477494e+02 +4.594477494e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.346192514e+02 +4.550492514e+02 +4.550492514e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +3.220899386e+02 +4.425199386e+02 +4.425199386e+02 +1.6866e-02 -2.0150e-02 +1.2865e-01 -6.6172e-02 +5.3009e-03 +2.8409e-04 -3.1792e-02 +1.7876e-02 -3.5449e-02 -3.8664e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.122600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.054171236e+02 +4.176771236e+02 +4.176771236e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.034465887e+02 +4.157065887e+02 +4.157065887e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +2.932473141e+02 +4.055073141e+02 +4.055073141e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +2.867870350e+02 +3.990470350e+02 +3.990470350e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
14 0 +2.720936717e+02 +3.843536717e+02 +3.843536717e+02 +8.8194e-03 +4.3019e-03 +5.3240e-03 -3.4201e-02 +5.4467e-02 +3.1921e-02 +4.0265e-02 -6.5912e-02 +1.8338e-01 +4.8292e-02
15 0 +2.672475530e+02 +3.795075530e+02 +3.795075530e+02 +1.3189e-02 +6.4335e-03 +7.9621e-03 -5.1149e-02 +8.1457e-02 +5.5031e-02 +6.0217e-02 +9.8637e-03 +2.2470e-01 +7.2222e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.229300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.247547511e+02 -4.981752489e+02 -4.981752489e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.212284165e+02 -5.017015835e+02 -5.017015835e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +3.114616960e+02 -5.114683040e+02 -5.114683040e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.443800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.837114565e+02 +3.933145651e+01 +3.933145651e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.809291150e+02 +3.654911499e+01 +3.654911499e+01 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +2.733785577e+02 +2.899855770e+01 +2.899855770e+01 -1.4389e-02 -2.5756e-03 +1.3705e-03 -2.7811e-03 -1.1531e-03 -3.9637e-03 +2.6802e-03 +1.0285e-01 -1.1883e-02 +2.1337e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.250900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.386037587e+02 -8.648624128e+01 -8.648624128e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.358851020e+02 -8.920489799e+01 -8.920489799e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +2.308591175e+02 -9.423088251e+01 -9.423088251e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +2.255777764e+02 -9.951222358e+01 -9.951222358e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.960400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.204593251e+02 +8.164993251e+02 +8.164993251e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +4.180912944e+02 +8.141312944e+02 +8.141312944e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.053025295e+02 +8.013425295e+02 +8.013425295e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +3.690363129e+02 +7.650763129e+02 +7.650763129e+02 +6.4272e-03 -2.3983e-02 -1.1235e-02 -2.9577e-02 +1.4114e-01 +2.3845e-02 +2.6841e-02 +1.0687e-02 -4.8286e-02 -5.4363e-02
14 0 +3.425828651e+02 +7.386228651e+02 +7.386228651e+02 +3.2253e-02 -1.2035e-01 -5.6379e-02 -1.4842e-01 +3.0198e-01 +1.1966e-01 +1.3469e-01 +5.3630e-02 -2.4231e-01 -2.7280e-01
15 0 +2.726456648e+02 +6.686856648e+02 +6.686856648e+02 +5.4854e-02 -2.0468e-01 -9.5887e-02 -2.5242e-01 +6.2654e-02 +2.0351e-01 +2.2907e-01 +9.1211e-02 -4.1210e-01 -4.6397e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.518000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.736013701e+02 +4.487813701e+02 +4.487813701e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +3.660414219e+02 +4.412214219e+02 +4.412214219e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +3.576458664e+02 +4.328258664e+02 +4.328258664e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
13 0 +3.481528597e+02 +4.233328597e+02 +4.233328597e+02 -8.1900e-03 -1.3372e-02 +2.0621e-02 -8.0725e-04 -2.3873e-02 -3.3818e-02 -1.3856e-02 -7.3637e-02 -1.0308e-02 +1.4352e-01
14 0 +3.429854488e+02 +4.181654488e+02 +4.181654488e+02 -1.9433e-02 -3.1728e-02 +4.8928e-02 -1.9154e-03 -5.6645e-02 -8.0240e-02 -3.2876e-02 -3.6572e-02 -2.4457e-02 +2.0326e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.882400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.146744505e+02 +1.264344505e+02 +1.264344505e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.127010811e+02 +1.244610811e+02 +1.244610811e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +2.970390069e+02 +1.087990069e+02 +1.087990069e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01
14 0 +2.930638084e+02 +1.048238084e+02 +1.048238084e+02 -2.1134e-03 -3.6898e-03 -3.5548e-03 -1.3567e-03 +1.2013e-03 +4.8048e-02 -2.0974e-03 -4.8809e-03 -3.7292e-03 +1.1074e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.294700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.332547089e+02 +6.627247089e+02 +6.627247089e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.280391901e+02 +6.575091901e+02 +6.575091901e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.226253035e+02 +6.520953035e+02 +6.520953035e+02 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +4.904877895e+02 +6.199577895e+02 +6.199577895e+02 +1.2606e-02 +9.3788e-03 +2.5692e-02 -1.5742e-02 +2.4509e-02 -2.0856e-03 +1.3233e-01 -7.3966e-02 -4.1166e-02 +5.3885e-03
