% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.724534752e+06 +6.724324872e+06 +6.724324872e+06 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +3.363023499e+06 +3.362813619e+06 +3.362813619e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
13 0 +5.774517161e+05 +5.772418361e+05 +5.772418361e+05 +4.6442e-07 -1.8466e-07 +3.9513e-05 +8.8053e-05 +3.9251e-04 +2.1763e-03 +8.7259e-03 -1.7915e-02 -2.0015e-01 +1.9582e+00
14 0 +4.251950318e+05 +4.249851518e+05 +4.249851518e+05 +5.5939e-07 -2.2243e-07 +4.7594e-05 +1.0606e-04 +4.7278e-04 +2.6213e-03 +1.0510e-02 -2.1579e-02 -2.4108e-01 +2.1369e+00
19 0 +4.165065775e+05 +4.162966975e+05 +4.162966975e+05 -1.7065e-01 -1.7710e-01 -3.5868e-02 -3.5808e-02 -3.5436e-02 -3.3254e-02 -2.5242e-02 -4.5202e-02 -2.8901e-01 +2.1305e+00
24 0 +4.072004694e+05 +4.069905894e+05 +4.069905894e+05 -1.7068e-01 -1.7717e-01 -2.2187e-02 -2.2130e-02 -4.0472e-02 -3.8265e-02 -4.0401e-02 -4.5514e-02 -2.9253e-01 +2.1432e+00
26 0 +3.695130374e+05 +3.693031574e+05 +3.693031574e+05 -1.7344e-01 -1.8049e-01 -2.4246e-02 -2.4173e-02 -4.2464e-02 -3.9603e-02 -3.9869e-02 -4.8814e-02 -3.1457e-01 +2.1872e+00
27 0 +2.501855622e+05 +2.499756822e+05 +2.499756822e+05 -1.7783e-01 -1.8675e-01 -2.6345e-02 -2.6221e-02 -4.4342e-02 -3.9325e-02 -3.3465e-02 -5.5013e-02 -3.6859e-01 +2.3374e+00
28 0 +1.630078330e+05 +1.627979530e+05 +1.627979530e+05 -1.9539e-01 -2.0822e-01 -3.9112e-02 -3.8880e-02 -4.4784e-02 -3.5366e-02 -5.4316e-02 -7.6079e-02 -5.1197e-01 +2.6322e+00
30 0 +1.609259364e+05 +1.607160564e+05 +1.607160564e+05 -1.9639e-01 -2.0921e-01 -4.0027e-02 -3.9795e-02 -4.6117e-02 -3.6204e-02 -5.5280e-02 -3.8707e-02 -5.1930e-01 +2.6311e+00
38 0 +1.576391429e+05 +1.574292629e+05 +1.574292629e+05 -1.9809e-01 -2.1088e-01 -4.5238e-02 -3.1791e-02 -5.5722e-02 -4.3944e-02 -4.7214e-02 -4.0507e-02 -5.2919e-01 +2.6390e+00
39 0 +1.540615302e+05 +1.538516502e+05 +1.538516502e+05 -1.9798e-01 -2.1081e-01 -4.5161e-02 -3.1690e-02 -5.5624e-02 -4.3554e-02 -4.5735e-02 -4.0659e-02 -5.3906e-01 +2.6386e+00
40 0 +1.384228771e+05 +1.382129971e+05 +1.382129971e+05 -1.9776e-01 -2.1077e-01 -4.4990e-02 -3.1700e-02 -5.5184e-02 -4.1948e-02 -4.0273e-02 -4.1480e-02 -5.7863e-01 +2.6397e+00
41 0 +9.915674615e+04 +9.894686615e+04 +9.894686615e+04 -1.6486e-01 -2.1044e-01 -2.1256e-02 -5.8572e-02 -3.1457e-02 -5.0309e-02 +2.1582e-02 -4.5619e-02 -7.1236e-01 +2.6102e+00
42 0 +8.571360622e+04 +8.550372622e+04 +8.550372622e+04 -1.8266e-01 -2.1358e-01 -3.3771e-02 -5.0504e-02 -4.0214e-02 -3.6949e-02 +1.4581e-02 -5.0638e-02 -8.5935e-01 +2.6661e+00
43 0 +8.076641812e+04 +8.055653812e+04 +8.055653812e+04 -1.7167e-01 -2.1172e-01 -7.3017e-02 -6.9125e-03 -3.3188e-02 -4.0032e-02 +3.3046e-02 -4.9890e-02 -8.7316e-01 +2.6366e+00
44 0 +7.552561118e+04 +7.531573118e+04 +7.531573118e+04 -1.6089e-01 -2.0742e-01 -4.7840e-02 -2.4105e-02 -2.9008e-02 -4.2183e-02 +5.6073e-02 -4.7566e-02 -9.1809e-01 +2.5840e+00
