% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.499590976e+01 +1.044759098e+02 +1.044759098e+02 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +2.367826081e+01 +1.031582608e+02 +1.031582608e+02 +3.9985e-03 -2.3794e-02 -1.5260e-02 +1.3700e-01 -5.3842e-02 +7.6736e-03 -3.2887e-03 +1.3801e-03 -3.3273e-02 -6.1145e-02
14 0 +1.995008388e+01 +9.943008388e+01 +9.943008388e+01 +2.9558e-02 -1.1272e-01 -6.9037e-02 +2.9849e-01 -2.6655e-01 +4.8373e-02 -7.7481e-03 +1.6154e-02 -1.6125e-01 -3.0394e-01
15 0 +8.388698695e+00 +8.786869870e+01 +8.786869870e+01 +1.9245e-01 -4.2515e-01 -2.3553e-01 +1.0257e+00 -1.0929e+00 +2.7412e-01 +3.0515e-02 +1.3427e-01 -6.3581e-01 -1.2552e+00
17 0 +7.864781689e+00 +8.734478169e+01 +8.734478169e+01 -2.5051e-01 -1.3129e+00 -9.8672e-01 -6.5799e-01 -2.4616e+00 -1.1002e-01 -5.2908e-01 -3.5060e-01 -1.6753e+00 -2.7407e+00
19 0 +3.194005206e+00 +8.267400521e+01 +8.267400521e+01 +6.1781e-02 -1.5266e+00 -1.0389e+00 +4.2273e-01 -3.2439e+00 +2.7182e-01 -3.5469e-01 -8.7862e-02 -2.0684e+00 -3.2248e+00
28 0 +2.921003148e+00 +8.240100315e+01 +8.240100315e+01 +8.8036e-02 -1.5069e+00 -1.0283e+00 +4.9833e-01 -3.2577e+00 +3.0121e-01 -3.2710e-01 -6.8632e-02 -2.0700e+00 -3.1947e+00
29 0 +2.848861670e+00 +8.232886167e+01 +8.232886167e+01 +1.2023e-01 -1.4783e+00 -1.0012e+00 +4.9018e-01 -3.2392e+00 +3.3403e-01 -2.9510e-01 -3.8310e-02 -2.0471e+00 -3.2535e+00
31 0 +2.543072983e+00 +8.202307298e+01 +8.202307298e+01 +1.3531e-01 -1.4528e+00 -9.9295e-01 +5.6271e-01 -3.1888e+00 +3.4860e-01 -2.7345e-01 -3.0328e-02 -2.0423e+00 -3.2314e+00
32 0 +1.535282853e+00 +8.101528285e+01 +8.101528285e+01 +1.8913e-01 -1.3470e+00 -9.6092e-01 +8.4816e-01 -3.0084e+00 +3.9905e-01 -1.9006e-01 -5.0032e-03 -2.0182e+00 -3.0894e+00
33 0 +1.017132958e+00 +8.049713296e+01 +8.049713296e+01 +5.6729e-01 -1.1545e+00 -9.5491e-01 +2.1808e+00 -2.7483e+00 +8.3635e-01 +2.0661e-01 +2.1503e-01 -2.3082e+00 -3.3242e+00
38 0 +8.270946266e-01 +8.030709463e+01 +8.030709463e+01 +4.9891e-01 -1.0723e+00 -7.5500e-01 +2.4678e+00 -2.8674e+00 +6.8535e-01 +2.3329e-01 +4.3107e-01 -1.8413e+00 -2.7209e+00
44 0 +7.874339230e-01 +8.026743392e+01 +8.026743392e+01 +4.4821e-01 -1.0754e+00 -7.5365e-01 +2.5364e+00 -2.7696e+00 +6.4368e-01 +2.0832e-01 +4.0552e-01 -1.8254e+00 -2.7390e+00
45 0 +6.417212876e-01 +8.012172129e+01 +8.012172129e+01 +4.1681e-01 -1.0872e+00 -7.4615e-01 +2.4806e+00 -2.7725e+00 +6.1032e-01 +1.6666e-01 +3.7926e-01 -1.7789e+00 -2.7395e+00
46 0 +5.404898825e-01 +8.002048988e+01 +8.002048988e+01 +3.9212e-01 -1.1229e+00 -7.1259e-01 +2.4255e+00 -2.7481e+00 +5.9051e-01 +1.3035e-01 +3.5935e-01 -1.7517e+00 -2.7168e+00
47 0 +4.825868789e-01 +7.996258688e+01 +7.996258688e+01 +3.6548e-01 -1.0592e+00 -6.7642e-01 +2.3858e+00 -2.7394e+00 +5.5777e-01 +1.0284e-01 +3.7571e-01 -1.7446e+00 -2.7280e+00
48 0 +4.011666659e-01 +7.988116667e+01 +7.988116667e+01 +3.4136e-01 -1.0671e+00 -6.6121e-01 +2.3666e+00 -2.7573e+00 +5.4262e-01 +5.5112e-02 +3.4558e-01 -1.6783e+00 -2.7530e+00
49 0 +3.828068913e-01 +7.986280689e+01 +7.986280689e+01 +3.1246e-01 -1.0452e+00 -6.8628e-01 +2.3542e+00 -2.7731e+00 +5.2415e-01 +1.7169e-02 +2.8587e-01 -1.6949e+00 -2.7079e+00
51 0 +2.892710433e-01 +7.976927104e+01 +7.976927104e+01 +2.9634e-01 -1.0532e+00 -6.6955e-01 +2.3088e+00 -2.7216e+00 +5.2671e-01 -1.5826e-02 +2.4599e-01 -1.6889e+00 -2.7522e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.939697536e+01 +4.838769754e+02 +4.838769754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +8.862585536e+01 +4.831058554e+02 +4.831058554e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +8.675319199e+01 +4.812331920e+02 +4.812331920e+02 -4.1511e-02 -3.0914e-02 -4.0502e-02 +1.4054e-01 +8.5074e-03 -3.1065e-02 +3.5691e-02 -6.8337e-03 -9.8027e-03 -3.9795e-02
14 0 +7.946283528e+01 +4.739428353e+02 +4.739428353e+02 -2.0830e-01 -1.5512e-01 -2.0323e-01 +2.9894e-01 +4.2689e-02 -1.5588e-01 +1.7909e-01 -3.4291e-02 -4.9189e-02 -1.9969e-01
15 0 +5.377465355e+01 +4.482546536e+02 +4.482546536e+02 -8.2014e-01 -5.9214e-01 -7.9843e-01 +1.0824e+00 +2.5601e-01 -5.9539e-01 +8.4087e-01 -7.4056e-02 -1.3793e-01 -7.8323e-01
16 0 +2.614645283e+01 +4.206264528e+02 +4.206264528e+02 -3.5656e+00 -2.8243e+00 -3.4950e+00 +2.4440e+00 -6.6706e-02 -2.8349e+00 -1.2824e+00 -1.1398e+00 -1.3475e+00 -3.4456e+00
17 0 +1.000977920e+01 +4.044897792e+02 +4.044897792e+02 -5.0000e+00 -3.5014e+00 -4.9737e+00 +5.0000e+00 +2.5515e+00 -3.5247e+00 +2.8903e+00 +1.9591e-01 -2.5996e-01 -4.8652e+00
19 0 +9.715559988e+00 +4.041955600e+02 +4.041955600e+02 -4.0694e+00 -3.8272e+00 -5.0000e+00 +4.6453e+00 +2.6583e+00 -3.8504e+00 +3.0690e+00 +3.3129e-01 -5.8570e-01 -5.0000e+00
