% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.071729850e+02 +1.307172985e+03 +1.307172985e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.071165927e+02 +1.307116593e+03 +1.307116593e+03 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
71 0 +3.015461403e+02 +1.301546140e+03 +1.301546140e+03 +4.9295e-03 +6.2958e-03 -2.9017e-03 -9.9535e-04 +2.3833e-03 -2.4913e-04 -3.7732e-03 -5.0123e-03 +4.7451e-03 -7.9392e-03
89 0 +2.949223590e+02 +1.294922359e+03 +1.294922359e+03 +1.0887e-02 +1.4502e-02 -6.6544e-03 -2.3773e-03 +4.8192e-03 +1.7799e-04 -8.4818e-03 -1.0349e-02 +9.7787e-03 -1.8215e-02
98 0 +2.881247188e+02 +1.288124719e+03 +1.288124719e+03 +1.7649e-02 +2.3162e-02 -1.0407e-02 -4.0478e-03 +7.9537e-03 -3.5749e-04 -1.3828e-02 -1.6647e-02 +1.6056e-02 -2.9228e-02
103 0 +2.787456432e+02 +1.278745643e+03 +1.278745643e+03 +2.8742e-02 +3.7615e-02 -1.8771e-02 -6.4644e-03 +1.2531e-02 +1.2017e-03 -2.2541e-02 -2.6713e-02 +2.5196e-02 -4.6886e-02
109 0 +2.731646210e+02 +1.273164621e+03 +1.273164621e+03 +3.7819e-02 +4.7101e-02 -2.2781e-02 -9.4840e-03 +1.6307e-02 -5.7872e-04 -2.9266e-02 -3.3142e-02 +3.2838e-02 -5.9374e-02
113 0 +2.682672236e+02 +1.268267224e+03 +1.268267224e+03 +4.6973e-02 +6.0509e-02 -2.8354e-02 -1.1466e-02 +2.0273e-02 +6.9533e-05 -3.6334e-02 -4.2213e-02 +4.0481e-02 -7.5877e-02
122 0 +2.621284338e+02 +1.262128434e+03 +1.262128434e+03 +7.9670e-02 +9.9939e-02 -4.7248e-02 -2.0669e-02 +3.4751e-02 -2.5243e-03 -6.1567e-02 -6.9271e-02 +6.8832e-02 -1.2592e-01
194 0 +2.568551462e+02 +1.256855146e+03 +1.256855146e+03 +8.9573e-02 +9.3410e-02 -3.7569e-02 -3.0911e-02 +3.6980e-02 -2.5292e-02 -6.5362e-02 -6.3670e-02 +7.2694e-02 -1.1532e-01
209 0 +2.497730477e+02 +1.249773048e+03 +1.249773048e+03 +1.0998e-01 +8.5437e-02 -2.3185e-02 -4.8998e-02 +4.2408e-02 -6.2571e-02 -7.4889e-02 -5.6256e-02 +8.4763e-02 -1.0590e-01
218 0 +2.434756680e+02 +1.243475668e+03 +1.243475668e+03 +1.4371e-01 +9.8660e-02 -1.7817e-02 -6.9849e-02 +5.3907e-02 -9.8014e-02 -9.5269e-02 -6.2145e-02 +1.0726e-01 -1.2192e-01
227 0 +2.397170299e+02 +1.239717030e+03 +1.239717030e+03 +1.8022e-01 +8.8701e-02 +3.8492e-03 -1.0109e-01 +6.3223e-02 -1.6042e-01 -1.1234e-01 -5.1526e-02 +1.2707e-01 -1.0692e-01
