% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.850000000e+01 +1.823300000e+02 +1.823300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +5.841805771e+01 +1.822480577e+02 +1.822480577e+02 +6.1115e-04 +3.4929e-03 -6.5742e-04 -7.3223e-04 +3.0402e-03 +6.5733e-04 -5.9102e-04 -5.5883e-04 -9.7159e-04 +4.2078e-04
26 0 +5.741550966e+01 +1.812455097e+02 +1.812455097e+02 +2.7353e-03 +8.9486e-03 -7.4609e-03 +5.1511e-03 +4.4961e-03 +2.6700e-03 +6.4108e-03 +1.8727e-03 +6.1722e-03 +4.0508e-04
27 0 +5.608118814e+01 +1.799111881e+02 +1.799111881e+02 +5.4375e-03 +1.7235e-02 -1.7565e-02 +1.3018e-02 +5.8421e-03 +4.8901e-03 +1.7243e-02 +5.5736e-03 +1.0507e-02 -1.4652e-03
28 0 +5.149686499e+01 +1.753268650e+02 +1.753268650e+02 +1.7304e-02 +5.2000e-02 -5.1162e-02 +4.5639e-02 +1.2363e-02 +1.5049e-02 +6.1891e-02 +2.4174e-02 +2.8857e-02 -7.4485e-03
32 0 +4.930664118e+01 +1.731366412e+02 +1.731366412e+02 +1.9830e-02 +7.0916e-02 -1.1150e-01 +6.2319e-02 +9.4202e-03 +1.4299e-02 +8.8980e-02 -7.5058e-03 +3.7633e-02 -2.4555e-02
33 0 +4.652118848e+01 +1.703511885e+02 +1.703511885e+02 +3.4433e-02 +1.0945e-01 -1.1641e-01 +9.9089e-02 +1.9042e-02 +2.7876e-02 +1.3761e-01 +8.2939e-03 +5.8419e-02 -2.6076e-02
38 0 +4.561906170e+01 +1.694490617e+02 +1.694490617e+02 +2.5015e-02 +1.0390e-01 -1.2618e-01 +1.2493e-01 +4.2561e-03 +2.1436e-02 +1.3237e-01 +1.2290e-02 +6.4414e-02 +2.1229e-03
43 0 +4.447195832e+01 +1.683019583e+02 +1.683019583e+02 +2.8710e-02 +1.0038e-01 -1.2073e-01 +1.3198e-01 -8.2468e-03 +3.4968e-02 +1.4475e-01 +2.2598e-02 +6.4595e-02 +6.6404e-03
44 0 +4.347326144e+01 +1.673032614e+02 +1.673032614e+02 +2.9273e-02 +9.5496e-02 -1.2483e-01 +1.3370e-01 -2.1093e-02 +4.4665e-02 +1.5133e-01 +2.3381e-02 +7.1385e-02 +9.2695e-03
45 0 +4.165397560e+01 +1.654839756e+02 +1.654839756e+02 +2.7624e-02 +5.9481e-02 -1.1788e-01 +1.3081e-01 -7.2940e-02 +8.1506e-02 +1.5960e-01 +3.7154e-02 +9.0503e-02 +2.8624e-02
46 0 +3.787448994e+01 +1.617044899e+02 +1.617044899e+02 +3.4493e-02 +8.0723e-02 -1.4446e-01 +1.5852e-01 -9.8524e-02 +1.0972e-01 +2.1376e-01 +4.2022e-02 +9.4907e-02 +2.7802e-02
47 0 +3.689234965e+01 +1.607223496e+02 +1.607223496e+02 +9.1291e-03 +9.5476e-02 -1.5567e-01 +1.7051e-01 -1.1304e-01 +9.9007e-02 +2.4071e-01 +4.2909e-02 +1.5984e-01 +2.8492e-02
48 0 +3.519117801e+01 +1.590211780e+02 +1.590211780e+02 +9.1450e-03 +1.0768e-01 -1.5094e-01 +1.9779e-01 -1.4243e-01 +1.2908e-01 +2.9236e-01 +7.1331e-02 +1.5079e-01 +4.1128e-02
49 0 +3.321263768e+01 +1.570426377e+02 +1.570426377e+02 +9.0349e-03 +9.4231e-02 -2.0536e-01 +2.0026e-01 -1.8235e-01 +1.5120e-01 +3.1207e-01 +4.4402e-02 +1.4611e-01 +3.5487e-02
51 0 +3.256445118e+01 +1.563944512e+02 +1.563944512e+02 +1.3108e-02 +1.1874e-01 -2.0029e-01 +1.8777e-01 -2.0224e-01 +1.5351e-01 +3.0029e-01 +4.3569e-02 +1.4616e-01 +3.5206e-02
52 0 +3.164546115e+01 +1.554754612e+02 +1.554754612e+02 +3.3424e-02 +1.2285e-01 -2.1154e-01 +1.8039e-01 -1.9503e-01 +1.7781e-01 +2.9865e-01 +5.1362e-02 +1.6207e-01 +4.0703e-02
54 0 +3.122053775e+01 +1.550505378e+02 +1.550505378e+02 +3.3493e-02 +1.2482e-01 -2.1536e-01 +1.9494e-01 -1.9649e-01 +1.7773e-01 +2.8792e-01 +5.2129e-02 +1.6233e-01 +4.7909e-02
57 0 +3.068437539e+01 +1.545143754e+02 +1.545143754e+02 +3.1111e-02 +1.3575e-01 -2.2286e-01 +1.9748e-01 -1.9286e-01 +1.8196e-01 +2.8996e-01 +5.0029e-02 +1.6024e-01 +4.9361e-02
62 0 +2.996236949e+01 +1.537923695e+02 +1.537923695e+02 +3.2511e-02 +1.4153e-01 -2.2662e-01 +1.9710e-01 -1.9060e-01 +1.9477e-01 +2.8249e-01 +4.6182e-02 +1.5091e-01 +5.5574e-02
63 0 +2.925121998e+01 +1.530812200e+02 +1.530812200e+02 +3.0213e-02 +1.4160e-01 -2.2918e-01 +2.0624e-01 -1.8520e-01 +2.0779e-01 +2.8878e-01 +4.5483e-02 +1.4876e-01 +6.3408e-02
64 0 +2.855306691e+01 +1.523830669e+02 +1.523830669e+02 +2.3104e-02 +1.5140e-01 -2.2611e-01 +2.1288e-01 -1.9058e-01 +2.1525e-01 +2.9082e-01 +4.1877e-02 +1.4139e-01 +7.0037e-02
65 0 +2.788676200e+01 +1.517167620e+02 +1.517167620e+02 +3.0603e-02 +1.6307e-01 -2.2533e-01 +2.2002e-01 -1.8878e-01 +2.2442e-01 +2.9278e-01 +4.0456e-02 +1.3853e-01 +7.7433e-02
66 0 +2.731130642e+01 +1.511413064e+02 +1.511413064e+02 +2.9494e-02 +1.6838e-01 -2.2392e-01 +2.0950e-01 -1.9029e-01 +2.3746e-01 +3.0201e-01 +3.9910e-02 +1.3844e-01 +7.7473e-02
69 0 +2.683269379e+01 +1.506626938e+02 +1.506626938e+02 +2.5278e-02 +1.7453e-01 -2.1696e-01 +2.1231e-01 -1.8338e-01 +2.5342e-01 +3.0661e-01 +3.7206e-02 +1.3283e-01 +8.3938e-02
72 0 +2.601564081e+01 +1.498456408e+02 +1.498456408e+02 +2.5214e-02 +1.8059e-01 -2.2729e-01 +2.1332e-01 -1.9365e-01 +2.6745e-01 +3.0606e-01 +3.8578e-02 +1.3184e-01 +9.0984e-02
74 0 +2.536466530e+01 +1.491946653e+02 +1.491946653e+02 +2.4965e-02 +1.8674e-01 -2.2450e-01 +2.1663e-01 -2.0153e-01 +2.7293e-01 +3.1101e-01 +3.6754e-02 +1.4024e-01 +9.5346e-02
75 0 +2.357884970e+01 +1.474088497e+02 +1.474088497e+02 +4.1287e-02 +1.9424e-01 -2.2122e-01 +2.1845e-01 -2.1896e-01 +2.9936e-01 +3.1793e-01 +3.5116e-02 +1.4903e-01 +1.0690e-01
76 0 +1.888118125e+01 +1.427111813e+02 +1.427111813e+02 +7.8640e-02 +2.6379e-01 -2.1843e-01 +2.4462e-01 -3.0316e-01 +3.9565e-01 +3.5897e-01 +1.3804e-02 +1.6153e-01 +1.1104e-01
79 0 +1.717870524e+01 +1.410087052e+02 +1.410087052e+02 +6.3681e-02 +2.5040e-01 -1.9146e-01 +2.6170e-01 -3.4921e-01 +4.0953e-01 +3.4558e-01 +1.1337e-02 +1.5913e-01 +1.6077e-01
80 0 +1.697447268e+01 +1.408044727e+02 +1.408044727e+02 +6.9046e-02 +2.9849e-01 -1.7128e-01 +2.4244e-01 -3.5206e-01 +4.1195e-01 +3.2178e-01 +5.9306e-02 +1.7052e-01 +1.7718e-01
82 0 +1.488291083e+01 +1.387129108e+02 +1.387129108e+02 +7.8055e-02 +3.1358e-01 -1.7777e-01 +2.2927e-01 -3.4906e-01 +3.9904e-01 +3.4562e-01 +4.5536e-02 +1.5970e-01 +2.0941e-01
86 0 +1.475397350e+01 +1.385839735e+02 +1.385839735e+02 +7.7886e-02 +3.1946e-01 -1.7898e-01 +2.3189e-01 -3.5332e-01 +4.0302e-01 +3.4844e-01 +4.3445e-02 +1.5886e-01 +2.0625e-01
87 0 +1.439058505e+01 +1.382205850e+02 +1.382205850e+02 +7.6920e-02 +3.2324e-01 -1.8346e-01 +2.3194e-01 -3.5689e-01 +4.0046e-01 +3.4847e-01 +4.0445e-02 +1.5807e-01 +2.1223e-01
89 0 +1.379760329e+01 +1.376276033e+02 +1.376276033e+02 +7.8080e-02 +3.2258e-01 -1.8813e-01 +2.2385e-01 -3.6099e-01 +4.0724e-01 +3.5231e-01 +3.8611e-02 +1.6247e-01 +2.1793e-01
