% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.550996890e+01 +2.237996890e+01 +2.237996890e+01 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.401186679e+01 +2.088186679e+01 +2.088186679e+01 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.064976721e+01 +1.751976721e+01 +1.751976721e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +8.201979088e+00 +1.507197909e+01 +1.507197909e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00
20 0 +6.972536699e+00 +1.384253670e+01 +1.384253670e+01 -2.3390e-04 +2.1130e-03 +1.8440e-04 -6.8101e-04 +6.1824e-04 -1.8279e-03 +9.8648e-02 -1.6838e-03 -1.9603e-03 +8.6708e-03
29 0 +6.867910765e+00 +1.373791076e+01 +1.373791076e+01 +8.8484e-04 +2.4335e-03 +3.4292e-04 +1.0089e-03 -6.9937e-04 -1.9498e-03 +9.9266e-02 -9.3707e-04 -2.0745e-03 +9.2286e-03
34 0 +6.744301114e+00 +1.361430111e+01 +1.361430111e+01 +9.0087e-04 +2.4490e-03 +3.4981e-04 +1.0359e-03 -7.1525e-04 -1.8221e-03 +9.9064e-02 -8.8077e-04 -2.0999e-03 +9.2374e-03
42 0 +6.598778093e+00 +1.346877809e+01 +1.346877809e+01 +7.9054e-04 +2.6323e-03 +4.0239e-04 +1.1974e-03 -7.3886e-04 -1.6122e-03 +9.8957e-02 -7.5760e-04 -2.2045e-03 +9.4096e-03
114 0 +5.430092795e+00 +1.230009280e+01 +1.230009280e+01 +1.0576e+00 +9.8495e-02 -1.9418e+00 -5.6053e-01 -4.0731e+00 -2.8375e+00 -1.5608e+00 +2.2529e+00 +1.2844e+00 -3.5892e+00
118 0 +3.576349512e+00 +1.044634951e+01 +1.044634951e+01 +1.0973e+00 +9.8764e-02 -1.9434e+00 -5.5928e-01 -4.0762e+00 -2.8408e+00 -1.5612e+00 +2.2518e+00 +1.2755e+00 -3.6025e+00
125 0 +2.155680711e+00 +9.025680711e+00 +9.025680711e+00 +1.0956e+00 +1.0348e-01 -1.9418e+00 -5.5286e-01 -4.0772e+00 -2.8423e+00 -1.5576e+00 +2.2541e+00 +1.2723e+00 -3.6047e+00
126 0 +2.012980094e+00 +8.882980094e+00 +8.882980094e+00 +1.0942e+00 +1.0275e-01 -1.9430e+00 -5.5340e-01 -4.0794e+00 -2.8446e+00 -1.5584e+00 +2.2532e+00 +1.2710e+00 -3.6070e+00
128 0 +1.945047072e+00 +8.815047072e+00 +8.815047072e+00 +1.0948e+00 +1.0356e-01 -1.9417e+00 -5.5310e-01 -4.0812e+00 -2.8469e+00 -1.5571e+00 +2.2553e+00 +1.2713e+00 -3.6067e+00
130 0 +1.465305163e+00 +8.335305163e+00 +8.335305163e+00 +1.0950e+00 +1.0543e-01 -1.9435e+00 -5.5199e-01 -4.0812e+00 -2.8472e+00 -1.5546e+00 +2.2541e+00 +1.2712e+00 -3.6077e+00
141 0 +1.428349077e+00 +8.298349077e+00 +8.298349077e+00 +1.0956e+00 +1.0543e-01 -1.9437e+00 -5.5259e-01 -4.0816e+00 -2.8474e+00 -1.5541e+00 +2.2541e+00 +1.2714e+00 -3.6078e+00
146 0 +1.409406152e+00 +8.279406152e+00 +8.279406152e+00 +1.0956e+00 +1.0565e-01 -1.9436e+00 -5.5288e-01 -4.0815e+00 -2.8476e+00 -1.5542e+00 +2.2541e+00 +1.2714e+00 -3.6078e+00
989 0 +1.374510633e+00 +8.244510633e+00 +8.244510633e+00 -2.2706e+00 +1.8493e+00 -2.5052e+00 +3.6553e+00 -3.1711e+00 -3.9238e+00 +1.3675e+00 +3.4522e+00 +1.9972e+00 +2.0368e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +8.776362851e+00 +8.786362851e+00 +8.786362851e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +5.747273138e+00 +5.757273138e+00 +5.757273138e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e-01 +0.0000e+00
15 0 +5.312670975e+00 +5.322670975e+00 +5.322670975e+00 +1.3263e-02 +3.7443e-03 +1.3632e-03 +6.0107e-03 +1.8715e-03 +9.4914e-04 +3.1073e-03 +5.3026e-03 +1.0778e-01 +2.3361e-03
18 0 +4.835773061e+00 +4.845773061e+00 +4.845773061e+00 +1.5761e-02 +1.9547e-03 +2.8476e-03 +4.7499e-03 +8.4445e-03 -1.2953e-03 +1.1691e-03 +3.8765e-03 +1.0693e-01 +2.1804e-04
21 0 +4.743187218e+00 +4.753187218e+00 +4.753187218e+00 +1.5761e-02 +6.2604e-03 +2.8476e-03 +6.8568e-03 +8.4445e-03 -1.2953e-03 +1.1691e-03 -4.6431e-03 +1.0904e-01 +2.1804e-04
23 0 +3.239360666e+00 +3.249360666e+00 +3.249360666e+00 +1.5836e-02 +6.4057e-03 +3.1661e-03 +8.4770e-03 +8.7261e-03 -9.4671e-04 +1.3607e-03 -4.6111e-03 +1.0725e-01 +4.6576e-04
26 0 +3.165793994e+00 +3.175793994e+00 +3.175793994e+00 +1.5255e-02 +6.5024e-03 +3.3522e-03 +8.8529e-03 +9.2483e-03 -5.6465e-04 +1.4579e-03 -4.5242e-03 +1.0707e-01 +5.5425e-04
