% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.697184145e+06 +5.696974265e+06 +5.696974265e+06
3 0 +5.697182516e+06 +5.696972636e+06 +5.696972636e+06
32 0 +5.485166551e+06 +5.484956671e+06 +5.484956671e+06
38 0 +5.338182189e+06 +5.337972309e+06 +5.337972309e+06
42 0 +4.381846988e+06 +4.381637108e+06 +4.381637108e+06
43 0 +2.790343772e+06 +2.790133892e+06 +2.790133892e+06
46 0 +2.747835026e+06 +2.747625146e+06 +2.747625146e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.553713210e+07 +2.553704001e+07 +2.553704001e+07
3 0 +2.553713173e+07 +2.553703964e+07 +2.553703964e+07
35 0 +2.493571025e+07 +2.493561816e+07 +2.493561816e+07
38 0 +2.447604437e+07 +2.447595228e+07 +2.447595228e+07
42 0 +2.251848328e+07 +2.251839119e+07 +2.251839119e+07
43 0 +1.723128461e+07 +1.723119252e+07 +1.723119252e+07
44 0 +7.595438579e+06 +7.595346489e+06 +7.595346489e+06
45 0 +7.242341132e+06 +7.242249042e+06 +7.242249042e+06
47 0 +6.629720056e+06 +6.629627966e+06 +6.629627966e+06
53 0 +6.594538118e+06 +6.594446028e+06 +6.594446028e+06
54 0 +6.427538533e+06 +6.427446443e+06 +6.427446443e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.797772532e+07 +1.797763743e+07 +1.797763743e+07
4 0 +1.797771575e+07 +1.797762786e+07 +1.797762786e+07
35 0 +1.775672058e+07 +1.775663269e+07 +1.775663269e+07
36 0 +1.716282394e+07 +1.716273605e+07 +1.716273605e+07
41 0 +1.451584397e+07 +1.451575608e+07 +1.451575608e+07
43 0 +1.002942009e+07 +1.002933220e+07 +1.002933220e+07
44 0 +4.586686521e+06 +4.586598631e+06 +4.586598631e+06
45 0 +3.815110114e+06 +3.815022224e+06 +3.815022224e+06
46 0 +3.712380151e+06 +3.712292261e+06 +3.712292261e+06
48 0 +3.494938044e+06 +3.494850154e+06 +3.494850154e+06
49 0 +3.456723107e+06 +3.456635217e+06 +3.456635217e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756585426e+07 +1.756617445e+07 +1.756617445e+07
5 0 +1.756584983e+07 +1.756617002e+07 +1.756617002e+07
37 0 +1.635039907e+07 +1.635071926e+07 +1.635071926e+07
39 0 +1.614382004e+07 +1.614414023e+07 +1.614414023e+07
43 0 +1.192024008e+07 +1.192056027e+07 +1.192056027e+07
44 0 +9.128581511e+06 +9.128901701e+06 +9.128901701e+06
45 0 +7.020534255e+06 +7.020854445e+06 +7.020854445e+06
46 0 +4.342879984e+06 +4.343200174e+06 +4.343200174e+06
47 0 +3.389442251e+06 +3.389762441e+06 +3.389762441e+06
48 0 +3.376321641e+06 +3.376641831e+06 +3.376641831e+06
50 0 +3.306849395e+06 +3.307169585e+06 +3.307169585e+06
54 0 +3.138935259e+06 +3.139255449e+06 +3.139255449e+06
