% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.817093392e+01 +2.504093392e+01 +2.504093392e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.713525731e+01 +2.400525731e+01 +2.400525731e+01 +2.7391e+00 +1.0237e+00 +3.9019e+00 +3.8630e+00 -2.5164e+00 -5.9871e-01 +3.9393e+00 +2.1917e+00 +2.2395e+00 -1.9406e+00 +1.1428e+00 +7.6488e-01 -3.4502e+00 +4.0156e+00 +1.6917e+00 +1.2683e-01 +3.9705e+00 +4.1499e+00 +3.8234e+00 +1.7572e+00
4 0 +8.777910061e+00 +1.564791006e+01 +1.564791006e+01 +1.3766e-01 +4.3311e+00 -2.3887e+00 +4.5468e+00 +1.2446e+00 +3.3098e+00 +3.6908e+00 +2.6409e+00 +3.3653e+00 -4.6127e+00 +4.0712e+00 -4.8705e+00 -3.2222e+00 -4.4672e-01 -5.5795e-01 +1.5489e+00 +1.0449e+00 -2.4663e+00 -4.0608e-01 +8.3801e-01
33 0 +7.957426429e+00 +1.482742643e+01 +1.482742643e+01 +1.3673e+00 +4.2631e+00 -4.1251e+00 +3.2444e+00 -4.3014e+00 -1.7673e+00 -2.8460e-01 +3.4716e+00 -4.0943e+00 +3.9151e+00 -4.2469e+00 -4.6586e-01 -7.4334e-01 -9.3583e-01 +9.8035e-01 +2.5901e+00 +3.3341e+00 +1.0906e+00 -2.5029e+00 -6.6513e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.774411099e+00 +9.784411099e+00 +9.784411099e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +9.222763283e+00 +9.232763283e+00 +9.232763283e+00 +4.9463e+00 +2.1339e+00 -4.4110e-03 -1.7636e-01 -2.5365e+00 -1.1959e+00 -2.4066e+00 -3.1469e+00 +1.5747e+00 -4.4472e+00 +4.5285e+00 -2.8486e+00 +3.0224e+00 -2.0107e+00 +2.7171e+00 -3.6278e+00 -1.2163e+00 +2.8637e+00 +4.3958e+00 -1.3313e+00
8 0 +5.413226595e+00 +5.423226595e+00 +5.423226595e+00 -1.8037e+00 +2.3557e+00 +5.1082e-01 -4.7175e+00 -3.0823e-01 +1.7512e+00 +1.3449e+00 +3.0053e-01 +4.0091e+00 +6.5679e-01 +4.8019e+00 +4.4743e+00 +2.0011e+00 +3.2931e+00 -2.2368e+00 -2.8496e+00 -1.2509e+00 +1.7795e+00 +6.6390e-01 +2.6698e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.387114785e+00 -1.212228852e+02 -1.212228852e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +8.423434778e+00 -1.221865652e+02 -1.221865652e+02 -3.2577e+00 +1.0106e+00 -3.7216e+00 -3.6463e+00 +2.4119e+00 -1.6263e+00 -4.6981e+00 -1.4919e+00 +3.5865e+00 -5.7500e-01 +1.0924e+00 -1.7213e+00 +3.9252e+00 +2.3733e+00 -8.3943e-01 +1.6395e+00 -1.7650e+00 +4.8430e+00 -1.9212e+00 -1.0850e-01
10 0 +7.493438590e+00 -1.231165614e+02 -1.231165614e+02 +6.6306e-01 +5.1167e-01 -2.7285e+00 -2.3957e+00 +4.0660e+00 -5.2252e-01 -3.3478e+00 +4.5296e+00 -1.8426e+00 +4.8795e+00 +1.6770e+00 +4.9385e+00 +3.9647e+00 +9.0948e-01 -8.8454e-01 +3.7545e+00 +4.6767e+00 +1.7175e-01 +2.6935e+00 -3.6367e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.210043326e+01 -2.010195667e+02 -2.010195667e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.072148456e+01 -2.123985154e+02 -2.123985154e+02 +3.9206e+00 +1.1966e-01 -4.6965e+00 -2.7871e+00 +4.0116e-02 -3.2451e+00 -2.1080e+00 +3.8541e+00 +4.8316e+00 +1.7581e+00 -2.5761e+00 -1.7242e+00 +1.6204e+00 -3.2248e+00 +2.8410e+00 +1.7915e+00 -3.4994e+00 +3.8825e+00 -1.4544e+00 +2.1993e+00
5 0 +9.760241619e+00 -2.133597584e+02 -2.133597584e+02 -5.2463e-02 -3.4678e+00 +2.5343e+00 +9.3020e-01 -4.4789e+00 -4.2559e+00 +1.8716e+00 +1.3905e+00 -2.3317e+00 +3.6220e+00 -2.5645e+00 +1.7284e+00 +2.1584e+00 +2.5404e+00 -2.8713e+00 -9.4935e-01 -1.4919e+00 -4.0289e+00 +3.8539e-01 +4.3563e+00
24 0 +8.613979913e+00 -2.145060201e+02 -2.145060201e+02 +4.3379e+00 +2.3848e-01 -3.4356e+00 +2.7907e+00 +1.5507e+00 +1.4531e+00 -1.3534e+00 +2.3490e+00 -2.8823e+00 -1.0401e+00 +1.0490e+00 -4.5399e+00 +6.3695e-01 +1.4585e+00 +3.4135e+00 +4.8550e+00 -7.6023e-01 -5.0861e-01 -2.0417e+00 +7.3557e-01
25 0 +4.749734047e+00 -2.183702660e+02 -2.183702660e+02 -2.1083e+00 -2.9689e-01 -2.7000e+00 +3.4536e+00 -2.2212e+00 +4.8339e+00 +4.8867e+00 +3.7866e+00 +6.4375e-02 -3.5514e+00 +4.4562e+00 +2.6176e+00 +2.3993e+00 -3.3222e+00 +7.9395e-01 +2.2760e+00 +9.1848e-01 -3.3539e+00 +8.9151e-01 -2.6407e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
