% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.235000000e+02 +2.473300000e+02 +2.473300000e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.234987677e+02 +2.473287677e+02 +2.473287677e+02 +0.0000e+00 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
170 0 +1.229740700e+02 +2.468040700e+02 +2.468040700e+02 +4.5960e-03 +1.6773e-03 -4.1892e-04 +2.7270e-05 +1.0998e-03 -5.9490e-04 -1.1055e-02 -1.8445e-04 -3.3371e-03 +7.9762e-04 +3.7566e-03 +2.3390e-03 -1.3915e-03 +1.5883e-03 -9.5910e-04 +1.6424e-03 -2.2295e-03 -1.3848e-03 +2.0778e-03 +2.3860e-03
455 0 +1.201828568e+02 +2.440128568e+02 +2.440128568e+02 +3.6612e-02 +9.6324e-03 -5.7377e-03 -1.2773e-03 +1.0888e-02 -1.9847e-02 -6.3730e-02 +6.4333e-04 -1.0542e-02 +1.3379e-02 +3.8060e-02 +2.8039e-02 -2.3820e-02 +9.0166e-03 -1.9362e-02 +1.0431e-02 -2.7236e-02 -2.3152e-02 +1.7852e-02 +2.3647e-02
724 0 +1.174794465e+02 +2.413094465e+02 +2.413094465e+02 +4.4375e-02 +9.8272e-03 -1.6182e-02 -1.1475e-02 +1.1347e-02 -6.2319e-02 -8.8535e-02 +1.2238e-03 +4.2194e-02 +2.8785e-02 +8.1575e-02 +5.8747e-02 -2.9562e-02 +5.2037e-03 -4.5459e-02 +3.2974e-03 -4.4743e-02 -4.5419e-02 +3.6592e-02 +3.4700e-02
893 0 +1.147635332e+02 +2.385935332e+02 +2.385935332e+02 +3.7131e-02 +8.0748e-03 -4.1619e-02 -2.2889e-02 -1.3101e-03 -1.0717e-01 -1.5421e-01 -1.2209e-02 +1.1665e-01 +4.5712e-02 +1.2610e-01 +8.0952e-02 +2.1574e-02 -2.8284e-02 -7.0682e-02 -1.4211e-02 +5.7243e-04 -5.0315e-02 +7.3515e-02 +2.1606e-02
1094 0 +1.122014164e+02 +2.360314164e+02 +2.360314164e+02 +1.0442e-01 -1.6872e-02 -7.5676e-02 -9.2613e-03 +2.4357e-03 -1.4165e-01 -1.9484e-01 -3.8981e-02 +1.3714e-01 +7.1450e-02 +1.1541e-01 +9.6765e-02 +5.1144e-02 -8.2163e-02 -8.6855e-02 -5.7994e-03 +5.0545e-02 -6.5020e-02 +1.1946e-01 -1.0774e-03
1315 0 +1.095954165e+02 +2.334254165e+02 +2.334254165e+02 +1.8490e-01 -4.9639e-02 -9.2865e-02 +1.7119e-02 +2.3276e-02 -1.8540e-01 -2.1916e-01 -6.6690e-02 +1.7809e-01 +1.0470e-01 +1.1572e-01 +1.2118e-01 +7.6018e-02 -1.1446e-01 -1.0384e-01 -7.4728e-03 +4.4957e-02 -1.0584e-01 +1.4614e-01 -1.4474e-02
1366 0 +1.067884532e+02 +2.306184532e+02 +2.306184532e+02 +2.4271e-01 -7.4254e-02 -9.6975e-02 +5.3545e-02 +5.4296e-02 -2.2073e-01 -2.5307e-01 -9.2178e-02 +2.0970e-01 +1.3804e-01 +1.2931e-01 +1.4458e-01 +1.2064e-01 -1.3405e-01 -1.1233e-01 -1.5050e-02 +2.1331e-02 -1.5671e-01 +1.4929e-01 -1.4189e-02
1412 0 +1.044789697e+02 +2.283089697e+02 +2.283089697e+02 +2.3129e-01 -8.1178e-02 -8.7732e-02 +7.1465e-02 +6.4316e-02 -2.6400e-01 -2.5478e-01 -1.0230e-01 +2.4283e-01 +1.6403e-01 +1.6075e-01 +1.7034e-01 +1.7854e-01 -1.6051e-01 -1.3473e-01 -3.4175e-02 +3.5145e-02 -2.0251e-01 +1.4854e-01 -1.0865e-02
