% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.503366976e+01 +1.045136698e+02 +1.045136698e+02 +5.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.336006976e+01 +1.028400698e+02 +1.028400698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +1.880683081e+01 +9.828683081e+01 +9.828683081e+01 +2.6008e-04 -1.3067e-01 -9.0471e-02 +6.5571e-01 -2.7223e-01 +1.7574e-02 -3.4071e-02 -1.2075e-02 -1.7533e-01 -3.0664e-01
14 0 +5.840727781e+00 +8.532072778e+01 +8.532072778e+01 +2.0801e-01 -5.1809e-01 -2.9515e-01 +1.5701e+00 -1.3031e+00 +3.0403e-01 +1.7625e-02 +1.3960e-01 -7.6576e-01 -1.4939e+00
17 0 +3.000049941e+00 +8.248004994e+01 +8.248004994e+01 +7.7405e-01 -6.2082e-01 -1.9254e-01 +2.5851e+00 -2.1289e+00 +9.5851e-01 +4.0832e-01 +6.4264e-01 -1.0966e+00 -2.4954e+00
27 0 +2.893528413e+00 +8.237352841e+01 +8.237352841e+01 +7.3587e-01 -6.3158e-01 -1.0727e-01 +2.5755e+00 -2.1657e+00 +9.2478e-01 +4.5250e-01 +6.0234e-01 -1.1163e+00 -2.5483e+00
28 0 +2.777317118e+00 +8.225731712e+01 +8.225731712e+01 +7.2287e-01 -6.3503e-01 -1.1348e-01 +2.5331e+00 -2.1634e+00 +9.1019e-01 +4.4301e-01 +5.8979e-01 -1.1184e+00 -2.5511e+00
29 0 +2.625507772e+00 +8.210550777e+01 +8.210550777e+01 +7.1119e-01 -6.5087e-01 -1.2782e-01 +2.5132e+00 -2.1897e+00 +8.9864e-01 +4.3155e-01 +5.7713e-01 -1.1382e+00 -2.5529e+00
30 0 +2.067176164e+00 +8.154717616e+01 +8.154717616e+01 +6.5840e-01 -7.2662e-01 -1.9569e-01 +2.4636e+00 -2.1893e+00 +8.4726e-01 +3.7768e-01 +5.1993e-01 -1.2312e+00 -2.6362e+00
31 0 +4.876450136e-01 +7.996764501e+01 +7.996764501e+01 +4.7131e-01 -9.7131e-01 -4.2947e-01 +2.0520e+00 -2.4830e+00 +6.5116e-01 +2.0125e-01 +3.8769e-01 -1.5457e+00 -2.8571e+00
34 0 +3.285853270e-01 +7.980858533e+01 +7.980858533e+01 +3.9194e-01 -1.0673e+00 -4.7761e-01 +2.0349e+00 -2.4411e+00 +6.3439e-01 +1.1871e-01 +3.0782e-02 -1.5842e+00 -2.7926e+00
38 0 +3.151098811e-01 +7.979510988e+01 +7.979510988e+01 +4.4042e-01 -1.0802e+00 -4.7531e-01 +2.0588e+00 -2.4504e+00 +5.5374e-01 +1.1131e-01 +2.5051e-02 -1.5992e+00 -2.7944e+00
40 0 +2.904136639e-01 +7.977041366e+01 +7.977041366e+01 +4.1476e-01 -1.0929e+00 -4.9735e-01 +2.0795e+00 -2.4538e+00 +5.4790e-01 +9.4979e-02 +3.9828e-02 -1.6123e+00 -2.7866e+00
41 0 +2.555416173e-01 +7.973554162e+01 +7.973554162e+01 +4.0887e-01 -1.0985e+00 -5.0421e-01 +2.0449e+00 -2.4856e+00 +5.4033e-01 +9.0787e-02 +4.2943e-02 -1.6208e+00 -2.7908e+00
42 0 +2.266337954e-01 +7.970663380e+01 +7.970663380e+01 +3.9549e-01 -1.0984e+00 -5.2076e-01 +2.0406e+00 -2.5174e+00 +5.2834e-01 +6.6226e-02 +3.3417e-02 -1.6103e+00 -2.7826e+00
43 0 +1.888365096e-01 +7.966883651e+01 +7.966883651e+01 +3.8187e-01 -1.1049e+00 -5.3861e-01 +2.0257e+00 -2.5110e+00 +5.1450e-01 +4.6010e-02 +3.0304e-02 -1.6125e+00 -2.8154e+00
44 0 +1.628853724e-01 +7.964288537e+01 +7.964288537e+01 +3.6834e-01 -1.1030e+00 -5.5536e-01 +2.0075e+00 -2.5185e+00 +5.0203e-01 +2.1305e-02 +2.4333e-02 -1.6411e+00 -2.8208e+00
45 0 +1.316880130e-01 +7.961168801e+01 +7.961168801e+01 +3.6219e-01 -1.0967e+00 -5.6925e-01 +1.9999e+00 -2.5361e+00 +4.8954e-01 +5.8531e-03 +5.6547e-02 -1.6362e+00 -2.8409e+00
46 0 +1.079431649e-01 +7.958794316e+01 +7.958794316e+01 +3.5429e-01 -1.1322e+00 -5.8183e-01 +1.9839e+00 -2.5469e+00 +4.8019e-01 -1.2556e-02 +6.6376e-02 -1.6312e+00 -2.8509e+00
47 0 +9.345569097e-02 +7.957345569e+01 +7.957345569e+01 +3.4090e-01 -1.1319e+00 -6.1886e-01 +1.9766e+00 -2.5560e+00 +4.6351e-01 +8.3787e-03 +6.4263e-02 -1.6289e+00 -2.8602e+00
48 0 +8.742386151e-02 +7.956742386e+01 +7.956742386e+01 +3.7407e-01 -1.1249e+00 -6.3632e-01 +1.9564e+00 -2.5610e+00 +4.5402e-01 -8.1854e-03 +5.7524e-02 -1.6195e+00 -2.8709e+00
49 0 +7.321026723e-02 +7.955321027e+01 +7.955321027e+01 +3.5631e-01 -1.1224e+00 -6.2172e-01 +1.9450e+00 -2.5788e+00 +4.2467e-01 -1.5459e-02 +5.2125e-02 -1.6156e+00 -2.8945e+00
50 0 +6.064562945e-02 +7.954064563e+01 +7.954064563e+01 +3.4303e-01 -1.1240e+00 -6.4373e-01 +1.9668e+00 -2.5740e+00 +4.0701e-01 -4.4977e-02 +5.7473e-02 -1.6127e+00 -2.9055e+00
51 0 +5.273985963e-02 +7.953273986e+01 +7.953273986e+01 +3.1574e-01 -1.1131e+00 -6.5427e-01 +1.9392e+00 -2.5684e+00 +4.1902e-01 -6.0888e-02 +6.3497e-02 -1.5955e+00 -2.9073e+00
52 0 +4.968286955e-02 +7.952968287e+01 +7.952968287e+01 +3.1377e-01 -1.1194e+00 -6.5874e-01 +1.9218e+00 -2.5463e+00 +4.0067e-01 -6.0004e-02 +8.9329e-02 -1.6137e+00 -2.9249e+00
53 0 +4.282560655e-02 +7.952282561e+01 +7.952282561e+01 +3.0570e-01 -1.1209e+00 -6.7130e-01 +1.9127e+00 -2.5791e+00 +3.8485e-01 -7.3651e-02 +1.0861e-01 -1.6212e+00 -2.9090e+00
54 0 +2.569345707e-02 +7.950569346e+01 +7.950569346e+01 +3.0004e-01 -1.1259e+00 -6.8272e-01 +1.9136e+00 -2.6004e+00 +4.0589e-01 -8.0153e-02 +1.1000e-01 -1.6349e+00 -2.9434e+00
55 0 +1.902170226e-02 +7.949902170e+01 +7.949902170e+01 +2.9819e-01 -1.1385e+00 -6.8950e-01 +1.9187e+00 -2.6153e+00 +4.0426e-01 -7.6601e-02 +1.3181e-01 -1.6039e+00 -2.9677e+00
56 0 +1.172363116e-02 +7.949172363e+01 +7.949172363e+01 +2.8169e-01 -1.1636e+00 -7.0858e-01 +1.9076e+00 -2.6272e+00 +3.9833e-01 -9.0111e-02 +1.1337e-01 -1.6075e+00 -2.9876e+00
57 0 +7.074241345e-03 +7.948707424e+01 +7.948707424e+01 +2.6904e-01 -1.1336e+00 -7.2559e-01 +1.9103e+00 -2.6433e+00 +3.9195e-01 -9.4878e-02 +1.1468e-01 -1.6131e+00 -3.0156e+00
58 0 +4.912841729e-03 +7.948491284e+01 +7.948491284e+01 +2.6986e-01 -1.1373e+00 -7.0451e-01 +1.9094e+00 -2.6516e+00 +3.9982e-01 -1.3422e-01 +1.2467e-01 -1.6161e+00 -3.0316e+00
60 0 +3.157418208e-03 +7.948315742e+01 +7.948315742e+01 +2.5556e-01 -1.1434e+00 -7.1226e-01 +1.9180e+00 -2.6522e+00 +4.1077e-01 -1.3471e-01 +1.3433e-01 -1.6222e+00 -3.0319e+00
62 0 +2.303136589e-03 +7.948230314e+01 +7.948230314e+01 +2.5681e-01 -1.1469e+00 -7.1090e-01 +1.9157e+00 -2.6601e+00 +4.1246e-01 -1.3010e-01 +1.3605e-01 -1.6270e+00 -3.0367e+00
65 0 +2.041462423e-03 +7.948204146e+01 +7.948204146e+01 +2.5500e-01 -1.1482e+00 -7.1126e-01 +1.9170e+00 -2.6612e+00 +4.1320e-01 -1.3000e-01 +1.3470e-01 -1.6257e+00 -3.0403e+00
66 0 +1.849020416e-03 +7.948184902e+01 +7.948184902e+01 +2.5349e-01 -1.1479e+00 -7.1151e-01 +1.9169e+00 -2.6618e+00 +4.1397e-01 -1.3100e-01 +1.3198e-01 -1.6294e+00 -3.0407e+00
67 0 +1.685709621e-03 +7.948168571e+01 +7.948168571e+01 +2.5281e-01 -1.1456e+00 -7.1029e-01 +1.9192e+00 -2.6635e+00 +4.1599e-01 -1.3033e-01 +1.3307e-01 -1.6306e+00 -3.0423e+00
68 0 +1.498450199e-03 +7.948149845e+01 +7.948149845e+01 +2.5235e-01 -1.1490e+00 -7.0836e-01 +1.9205e+00 -2.6643e+00 +4.1849e-01 -1.3009e-01 +1.3261e-01 -1.6315e+00 -3.0421e+00
69 0 +1.271909912e-03 +7.948127191e+01 +7.948127191e+01 +2.5433e-01 -1.1497e+00 -7.1126e-01 +1.9207e+00 -2.6654e+00 +4.2119e-01 -1.3131e-01 +1.3269e-01 -1.6321e+00 -3.0433e+00
70 0 +1.010533823e-03 +7.948101053e+01 +7.948101053e+01 +2.5374e-01 -1.1503e+00 -7.1357e-01 +1.9218e+00 -2.6661e+00 +4.2227e-01 -1.2756e-01 +1.3143e-01 -1.6328e+00 -3.0431e+00
71 0 +7.790114324e-04 +7.948077901e+01 +7.948077901e+01 +2.5534e-01 -1.1508e+00 -7.1352e-01 +1.9222e+00 -2.6686e+00 +4.2354e-01 -1.2601e-01 +1.2868e-01 -1.6334e+00 -3.0451e+00
72 0 +7.001476478e-04 +7.948070015e+01 +7.948070015e+01 +2.5585e-01 -1.1515e+00 -7.1486e-01 +1.9265e+00 -2.6684e+00 +4.2373e-01 -1.2640e-01 +1.2695e-01 -1.6340e+00 -3.0455e+00
73 0 +5.052083078e-04 +7.948050521e+01 +7.948050521e+01 +2.5412e-01 -1.1515e+00 -7.1608e-01 +1.9264e+00 -2.6692e+00 +4.2764e-01 -1.2570e-01 +1.2514e-01 -1.6337e+00 -3.0463e+00
74 0 +4.020283181e-04 +7.948040203e+01 +7.948040203e+01 +2.5375e-01 -1.1531e+00 -7.1704e-01 +1.9263e+00 -2.6688e+00 +4.2890e-01 -1.2399e-01 +1.2564e-01 -1.6362e+00 -3.0495e+00
75 0 +3.722074091e-04 +7.948037221e+01 +7.948037221e+01 +2.5608e-01 -1.1522e+00 -7.1677e-01 +1.9264e+00 -2.6681e+00 +4.3170e-01 -1.2252e-01 +1.2489e-01 -1.6384e+00 -3.0477e+00
76 0 +2.483976367e-04 +7.948024840e+01 +7.948024840e+01 +2.5531e-01 -1.1532e+00 -7.1830e-01 +1.9268e+00 -2.6722e+00 +4.3247e-01 -1.2205e-01 +1.2510e-01 -1.6398e+00 -3.0469e+00
