% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.581765120e+02 +1.412365120e+02 +1.412365120e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.547060473e+02 +1.377660473e+02 +1.377660473e+02 -2.4611e+00 +2.0757e+00 -3.0277e+00 +1.2207e+00 +2.9554e+00 -7.3773e-01 -3.9499e+00 +4.9790e+00 -5.4702e-01 +2.3941e+00 +1.3130e+00 +3.9132e+00 +5.7945e-01 +1.9403e+00 +1.5586e+00 -1.1173e+00 +1.9307e+00 +3.9744e+00 +2.4526e+00 -1.9278e+00
9 0 +1.307460562e+02 +1.138060562e+02 +1.138060562e+02 +1.4513e+00 +4.6631e+00 +5.1451e-01 +4.6175e+00 -1.1965e+00 -4.4764e+00 +6.5027e-01 +2.3294e+00 -4.7111e+00 +2.3512e+00 +4.1655e+00 +3.9469e+00 -2.5770e+00 -4.2680e+00 +3.8957e+00 -3.2919e-01 -3.0115e+00 -3.9833e+00 -3.5400e+00 +1.2030e+00
31 0 +1.079927816e+02 +9.105278161e+01 +9.105278161e+01 +7.9785e-01 +1.2220e+00 -4.8604e+00 +3.7353e+00 +3.5030e+00 +3.0081e+00 -2.9711e-01 -4.8397e+00 -2.8697e+00 +2.8786e+00 +3.7103e+00 -4.3090e+00 +2.8517e+00 -1.8642e+00 +3.8023e+00 +5.5706e-01 +4.9660e+00 -4.7404e+00 -1.5235e+00 -4.6596e+00
37 0 +1.003563913e+02 +8.341639130e+01 +8.341639130e+01 -1.8009e-01 +4.7065e+00 -8.0666e-01 -1.7992e+00 -4.6041e-02 -4.9659e+00 -1.9040e+00 -2.7421e+00 +1.1197e+00 -3.9427e+00 +3.1409e-01 +3.4118e+00 -2.6078e+00 -3.9623e+00 +2.6168e+00 -4.8151e+00 +2.4644e+00 +2.2408e+00 +1.4893e+00 +3.3311e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.562307111e+01 +7.443307111e+01 +7.443307111e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 0 +4.985756266e+01 +6.866756266e+01 +6.866756266e+01 -3.7864e+00 -1.6489e+00 +4.3565e+00 +1.1618e+00 -7.2210e-01 -2.4008e+00 -8.7401e-01 +3.1511e+00 -6.0391e-02 +4.7425e-01 -4.2070e+00 +4.4950e+00 +4.5251e+00 -6.6882e-01 -7.9384e-01 -3.6676e+00 -2.6239e+00 +7.4902e-01 +3.4525e+00 +1.3184e+00
38 0 +4.755752488e+01 +6.636752488e+01 +6.636752488e+01 +1.4774e+00 -2.3990e+00 +2.3395e+00 +1.0921e+00 -1.3033e+00 -7.5653e-01 -1.6472e+00 +2.1524e+00 -1.7739e+00 +4.8221e+00 -3.7879e+00 +4.5297e+00 +3.1729e+00 -2.9309e+00 -3.0243e+00 +2.7857e-01 +1.1202e+00 +2.8435e+00 -4.0613e-01 -3.1829e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
