% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.057169867e+01 -9.194283013e+02 -9.194283013e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.449008312e+01 -9.255099169e+02 -9.255099169e+02 +5.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
94 0 +6.936057276e+01 -9.306394272e+02 -9.306394272e+02 +1.4251e-01 -1.9780e+00 -2.1566e+00 -3.2147e+00 +2.8233e+00
96 0 +6.702704345e+01 -9.329729565e+02 -9.329729565e+02 +1.4251e-01 -1.4780e+00 -2.1566e+00 -3.2147e+00 +2.8233e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.299933294e+01 +1.072999333e+03 +1.072999333e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.613005210e+01 +1.066130052e+03 +1.066130052e+03 +5.0000e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +4.884982139e+01 +1.048849821e+03 +1.048849821e+03 +8.7704e-01 -2.4439e-01 +1.0440e-01 -1.7640e-01 +7.8092e-02
11 0 +4.286520475e+01 +1.042865205e+03 +1.042865205e+03 +1.3332e+00 -3.6847e-01 +2.1356e-01 -2.5502e-01 +1.6965e-01
12 0 +3.184127069e+01 +1.031841271e+03 +1.031841271e+03 +1.5536e+00 +1.7078e-03 +1.0028e-01 -4.4745e-01 +4.8957e-02
15 0 +3.094767010e+01 +1.030947670e+03 +1.030947670e+03 +1.5705e+00 +1.2400e-01 +8.6141e-02 -5.1019e-01 +2.9133e-01
16 0 +2.873488426e+01 +1.028734884e+03 +1.028734884e+03 +1.5733e+00 +1.5409e-01 +1.7291e-01 -5.9133e-01 +2.6687e-01
19 0 +2.800649746e+01 +1.028006497e+03 +1.028006497e+03 +1.5888e+00 +1.4910e-01 +2.1531e-01 -6.1092e-01 +2.7400e-01
23 0 +2.745064023e+01 +1.027450640e+03 +1.027450640e+03 +1.5914e+00 +1.4019e-01 +2.4127e-01 -6.7039e-01 +2.8409e-01
26 0 +2.572841276e+01 +1.025728413e+03 +1.025728413e+03 +1.5839e+00 +2.1657e-01 +3.3023e-01 -7.4132e-01 +2.8244e-01
27 0 +2.151621472e+01 +1.021516215e+03 +1.021516215e+03 +1.5968e+00 +4.4980e-01 +5.8111e-01 -9.4705e-01 +2.6951e-01
28 0 +1.583443701e+01 +1.015834437e+03 +1.015834437e+03 +1.4730e+00 +1.2276e+00 +1.6966e+00 -1.7769e+00 +3.5223e-01
31 0 +1.257248439e+01 +1.012572484e+03 +1.012572484e+03 +1.9720e+00 +1.6353e+00 +1.8461e+00 -1.3461e+00 +2.2250e-01
32 0 +1.120450835e+01 +1.011204508e+03 +1.011204508e+03 +2.0059e+00 +1.6751e+00 +1.8086e+00 -1.3415e+00 +4.4965e-01
34 0 +1.069707501e+01 +1.010697075e+03 +1.010697075e+03 +1.9862e+00 +1.7725e+00 +1.9201e+00 -1.4478e+00 +4.5602e-01
37 0 +1.015947963e+01 +1.010159480e+03 +1.010159480e+03 +2.0334e+00 +1.7322e+00 +1.9042e+00 -1.5229e+00 +4.7222e-01
40 0 +9.744370696e+00 +1.009744371e+03 +1.009744371e+03 +2.0311e+00 +1.7554e+00 +1.8702e+00 -1.5509e+00 +4.6885e-01
43 0 +9.509692506e+00 +1.009509693e+03 +1.009509693e+03 +2.0221e+00 +1.7382e+00 +1.8163e+00 -1.5598e+00 +4.8885e-01
46 0 +9.204383362e+00 +1.009204383e+03 +1.009204383e+03 +2.0107e+00 +1.7570e+00 +1.7893e+00 -1.6028e+00 +5.0014e-01
47 0 +8.725968063e+00 +1.008725968e+03 +1.008725968e+03 +2.0014e+00 +1.7707e+00 +1.7506e+00 -1.6822e+00 +5.4386e-01
